YEAR,Timestep,CHIN_H_MT_KM2,COHO_H_MT_KM2,CHUM_H_MT_KM2,PINK_H_MT_KM2,SOCKEYE_H_MT_KM2,CHIN_H_N,COHO_H_N,CHUM_H_N,PINK_H_N,SOCKEYE_H_N,COHO_H_N_adj,COHO_H_MT_KM2_adj,CHIN_H_N_adj,CHIN_H_MT_KM2_adj,PINK_H_N_adj,PINK_H_MT_KM2_adj,SOCKEYE_H_N_adj,SOCKEYE_H_MT_KM2_adj,CHUM_H_N_adj,CHUM_H_MT_KM2_adj,COHO_H_MT_KM2_rel1950,CHIN_H_MT_KM2_rel1950,PINK_H_MT_KM2_rel1950,SOCKEYE_H_MT_KM2_rel1950,CHUM_H_MT_KM2_rel1950
1992,509,0.00938,0.0171,0.0019,4e-05,0.00019,16297967,9148314,41260768,95000,16589314,9148314.0,0.028920476516129032,16297967.0,3.0873006059999996e-05,95000.0,1.4229074889867839e-06,16589314.0,0.016589314,41260768.0,0.001610176312195122,35.412828387096766,27.93937199999999,0.025110132158590304,15.081194545454546,30.190805853658542
1992,510,0.00274,0.00314,3e-05,0.0,0.00023,4623876,1650131,157500,0,1525784,1650131.0,0.005216543161290323,4623876.0,8.758942251428571e-06,0.0,0.0,1525784.0,0.001525784,157500.0,6.1463414634146346e-06,6.387603870967741,7.926644571428569,0.0,1.3870763636363637,0.11524390243902441
1992,511,0.00027,0.0023,0.0,0.0,6e-05,434084,1246674,0,0,225682,1246674.0,0.003941098451612903,434084.0,8.222791199999999e-07,0.0,0.0,225682.0,0.00022568200000000003,0.0,0.0,4.825834838709676,0.7441439999999998,0.0,0.20516545454545457,0.0
1992,512,0.0,3e-05,0.0,0.0,0.0,0,8400,0,0,0,8400.0,2.655483870967742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03251612903225806,0.0,0.0,0.0,0.0
1992,513,0.00019,4e-05,0.0,0.0,0.0,312080,19843,0,0,0,19843.0,6.272948387096775e-05,312080.0,5.911686857142857e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0768116129032258,0.5349942857142855,0.0,0.0,0.0
1992,514,0.0,0.00023,0.0,0.0,6e-05,0,110314,0,0,70494,110314.0,0.0003487345806451613,0.0,0.0,0.0,0.0,70494.0,7.0494e-05,0.0,0.0,0.4270219354838709,0.0,0.0,0.06408545454545454,0.0
1992,515,8e-05,0.00024,0.0,1e-05,0.0,126360,114859,0,985424,0,114859.0,0.00036310264516129035,126360.0,2.393619428571428e-07,985424.0,1.475965462555066e-05,0.0,0.0,0.0,0.0,0.4446154838709677,0.21661714285714279,0.2604644933920705,0.0,0.0
1992,516,3e-05,0.0,0.0,0.0,0.0,53313,0,0,0,0,0.0,0.0,53313.0,1.0099005428571428e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09139371428571426,0.0,0.0,0.0
1993,517,4e-05,2e-05,4e-05,0.0,0.0,51741,3000,860000,0,0,3000.0,9.483870967741936e-06,51741.0,9.801223714285713e-08,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,860000.0,3.35609756097561e-05,0.011612903225806449,0.08869885714285711,1.0,0.0,0.6292682926829269
1993,518,8e-05,0.0,0.0,0.0,0.0,126889,0,0,0,0,0.0,0.0,126889.0,2.4036402e-07,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.21752399999999994,1.0,0.0,0.0
1993,519,7e-05,0.00018,0.00129,0.00013,5e-05,105000,92000,28955190,3818080,1551000,92000.0,0.00029083870967741934,105000.0,1.989e-07,3783333.3333333335,5.6666666666666664e-05,1551000.0,0.001551,28955190.0,0.0011299586341463415,0.3561290322580644,0.17999999999999997,1.0,1.41,21.186724390243906
1993,520,0.00337,0.00126,0.00386,2e-05,0.00102,5822101,633408,70405210,475000,68485092,633408.0,0.0020023865806451614,5822101.0,1.102872275142857e-05,3783333.3333333335,5.6666666666666664e-05,68485092.0,0.068485092,70405210.0,0.0027475203902439026,2.4519019354838707,9.980744571428568,1.0,62.25917454545454,51.51600731707318
1993,521,0.00596,0.01427,0.00348,6e-05,0.00014,10117354,7368983,78100937,700000,4627812,7368983.0,0.023295494645161292,10117354.0,1.9165159148571427e-05,3783333.3333333335,5.6666666666666664e-05,4627812.0,0.004627812,78100937.0,0.0030478414439024395,28.525095483870963,17.344035428571424,1.0,4.207101818181818,57.14702707317075
1993,522,0.00546,0.00366,5e-05,0.0,0.00016,9583878,1943862,305816,0,1464186,1943862.0,0.006145112129032258,9583878.0,1.815460318285714e-05,3783333.3333333335,5.6666666666666664e-05,1464186.0,0.0014641860000000001,305816.0,1.193428292682927e-05,7.524627096774193,16.429505142857135,1.0,1.3310781818181818,0.22376780487804884
1993,523,0.0001,0.003,0.0,0.0,6e-05,149201,1635853,0,0,326248,1635853.0,0.005171406258064516,149201.0,2.8262932285714283e-07,3783333.3333333335,5.6666666666666664e-05,326248.0,0.000326248,0.0,0.0,6.332334193548386,0.25577314285714275,1.0,0.2965890909090909,0.0
1993,524,1e-05,0.00039,0.0,0.0,1e-05,1987,160942,0,0,26145,160942.0,0.0005087843870967742,1987.0,3.7639457142857135e-09,3783333.3333333335,5.6666666666666664e-05,26145.0,2.6145e-05,0.0,0.0,0.6230012903225806,0.003406285714285713,1.0,0.023768181818181817,0.0
1993,525,2e-05,6e-05,0.0,0.0,0.0,25483,21786,0,0,0,21786.0,6.887187096774194e-05,25483.0,4.827208285714285e-08,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.08433290322580644,0.043685142857142846,1.0,0.0,0.0
1993,526,1e-05,0.00017,0.0,0.0,5e-05,4882,87274,0,0,1022636,87274.0,0.0002758984516129032,4882.0,9.247902857142856e-09,3783333.3333333335,5.6666666666666664e-05,1022636.0,0.0010226360000000002,0.0,0.0,0.33783483870967734,0.008369142857142855,1.0,0.929669090909091,0.0
1993,527,5e-05,1e-05,0.0,2e-05,0.0,66880,750,0,1530002,0,750.0,2.370967741935484e-06,66880.0,1.2668982857142856e-07,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0029032258064516123,0.11465142857142854,1.0,0.0,0.0
1993,528,0.0,0.00014,0.0,0.0,0.0,0,64137,0,0,0,64137.0,0.00020275567741935484,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.24827225806451608,0.0,1.0,0.0,0.0
1994,529,0.0,9e-05,7e-05,0.0,0.0,0,45960,613000,0,0,45960.0,0.00014529290322580645,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,613000.0,2.3921951219512198e-05,0.1779096774193548,0.0,1.0,0.0,0.4485365853658538
1994,530,0.0,4e-05,5e-05,1e-05,0.0,0,20014,1097314,429530,0,20014.0,6.327006451612903e-05,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,1097314.0,4.2822009756097566e-05,0.07747354838709676,0.0,1.0,0.0,0.8029126829268295
1994,531,0.00018,1e-05,0.0004,0.0003,0.00061,283908,2751,9388878,8112757,40334200,2751.0,8.696709677419355e-06,283908.0,5.378028685714285e-07,3783333.3333333335,5.6666666666666664e-05,40334200.0,0.0403342,9388878.0,0.0003663952390243903,0.010649032258064515,0.48669942857142845,1.0,36.66745454545455,6.869910731707319
1994,532,0.00211,0.00161,0.00506,0.00054,0.00023,3665993,777973,85130244,25493635,13165558,777973.0,0.0024593985161290325,3665993.0,6.944438168571427e-06,3783333.3333333335,5.6666666666666664e-05,13165558.0,0.013165558,85130244.0,0.0033221558634146343,3.011508387096774,6.284559428571426,1.0,11.968689090909091,62.290422439024404
1994,533,0.00883,0.01504,0.00289,0.0,0.00017,15393340,7820931,67807651,0,7567098,7820931.0,0.02472423348387097,15393340.0,2.9159384057142852e-05,3783333.3333333335,5.6666666666666664e-05,7567098.0,0.007567098,67807651.0,0.0026461522341463418,30.274571612903223,26.388582857142847,1.0,6.87918,49.615354390243915
1994,534,0.00174,0.00413,2e-05,0.0,0.00029,2980840,2184153,44000,0,1457970,2184153.0,0.006904741741935484,2980840.0,5.646562628571428e-06,3783333.3333333335,5.6666666666666664e-05,1457970.0,0.00145797,44000.0,1.7170731707317074e-06,8.454785806451612,5.110011428571426,1.0,1.3254272727272727,0.03219512195121952
1994,535,0.00012,0.00262,0.0,0.0,0.0,176950,1434914,0,0,0,1434914.0,0.004536179741935484,176950.0,3.351938571428571e-07,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,5.554505806451612,0.3033428571428571,1.0,0.0,0.0
1994,536,0.0,0.00056,0.0,0.0,0.0,0,310219,0,0,0,310219.0,0.0009806923225806452,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,1.2008477419354837,0.0,1.0,0.0,0.0
1994,537,4e-05,0.00058,0.0,0.0,0.0,49311,299806,0,0,0,299806.0,0.0009477738064516129,49311.0,9.340912285714285e-08,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,1.1605393548387095,0.08453314285714283,1.0,0.0,0.0
1994,538,8e-05,4e-05,0.0,0.0,5e-05,129535,11771,0,0,50588,11771.0,3.721154838709677e-05,129535.0,2.4537629999999996e-07,3783333.3333333335,5.6666666666666664e-05,50588.0,5.0588000000000004e-05,0.0,0.0,0.04556516129032257,0.22205999999999992,1.0,0.04598909090909091,0.0
1994,539,6e-05,3e-05,0.0,2e-05,0.0,102900,13700,0,1750000,0,13700.0,4.330967741935484e-05,102900.0,1.9492199999999998e-07,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.05303225806451612,0.17639999999999995,1.0,0.0,0.0
1994,540,0.0,9e-05,0.0,0.0,0.0,0,47449,0,0,0,47449.0,0.00015000006451612903,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.18367354838709674,0.0,1.0,0.0,0.0
1995,541,0.0,0.0,1e-05,0.0,4e-05,0,0,132650,0,2045000,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,2045000.0,0.002045,132650.0,5.176585365853659e-06,0.0,0.0,1.0,1.859090909090909,0.09706097560975613
1995,542,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1995,543,0.00036,1e-05,0.00108,6e-05,6e-05,614178,5114,25310476,1685732,1584300,5114.0,1.616683870967742e-05,614178.0,1.1634286114285712e-06,3783333.3333333335,5.6666666666666664e-05,1584300.0,0.0015843,25310476.0,0.000987725892682927,0.019796129032258063,1.052876571428571,1.0,1.4402727272727271,18.519860487804884
1995,544,0.00177,0.00115,0.00403,0.0,0.00073,3120186,584632,69374506,0,45879003,584632.0,0.0018481914838709677,3120186.0,5.910523765714285e-06,3783333.3333333335,5.6666666666666664e-05,45879003.0,0.045879003,69374506.0,0.0027072977951219514,2.2630916129032252,5.348890285714284,1.0,41.70818454545454,50.761833658536595
1995,545,0.00611,0.01691,0.00286,0.00011,0.00019,10407732,8694020,58306825,1981042,3089917,8694020.0,0.02748432129032258,10407732.0,1.9715218045714283e-05,3783333.3333333335,5.6666666666666664e-05,3089917.0,0.003089917,58306825.0,0.002275388292682927,33.65427096774193,17.84182628571428,1.0,2.8090154545454546,42.66353048780489
1995,546,0.00573,0.00353,0.0,0.0,0.00011,10159237,1870399,0,0,861963,1870399.0,0.005912874258064516,10159237.0,1.9244497517142854e-05,3783333.3333333335,5.6666666666666664e-05,861963.0,0.0008619630000000001,0.0,0.0,7.2402541935483855,17.41583485714285,1.0,0.7836027272727273,0.0
1995,547,0.00019,0.00232,0.0,0.0,0.0,290703,1247266,0,0,0,1247266.0,0.003942969935483871,290703.0,5.506745399999999e-07,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,4.828126451612903,0.49834799999999985,1.0,0.0,0.0
1995,548,0.0,0.00053,0.0,0.0,0.0,0,287328,0,0,0,287328.0,0.0009083272258064517,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,1.1122374193548386,0.0,1.0,0.0,0.0
1995,549,0.0,0.00024,0.0,0.0,0.0,0,102228,0,0,0,102228.0,0.0003231723870967742,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.3957212903225806,0.0,1.0,0.0,0.0
1995,550,0.0,8e-05,0.0,0.0,0.0,0,35136,0,0,0,35136.0,0.00011107509677419355,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.13601032258064513,0.0,1.0,0.0,0.0
1995,551,5e-05,1e-05,0.0,1e-05,0.0,74410,4000,0,1470000,0,4000.0,1.2645161290322581e-05,74410.0,1.409538e-07,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.015483870967741934,0.12755999999999998,1.0,0.0,0.0
1995,552,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1996,553,0.0,8e-05,1e-05,1e-05,0.00012,0,37600,2700,192114,9202000,37600.0,0.00011886451612903226,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,9202000.0,0.009202,2700.0,1.0536585365853659e-07,0.14554838709677417,0.0,1.0,8.365454545454545,0.0019756097560975614
1996,554,0.0,0.00078,1e-05,0.00012,0.0,0,436120,110406,1453575,0,436120.0,0.001378701935483871,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,110406.0,4.308526829268293e-06,1.6882064516129027,0.0,1.0,0.0,0.0807848780487805
1996,555,0.00013,0.0,0.00028,0.00017,8e-05,203405,0,6554193,3598017,2174100,0.0,0.0,203405.0,3.853071857142857e-07,3783333.3333333335,5.6666666666666664e-05,2174100.0,0.0021741,6554193.0,0.0002557733853658537,0.0,0.3486942857142856,1.0,1.9764545454545452,4.795750975609757
1996,556,0.00086,0.00222,0.00703,0.0006,0.00034,1392503,1127066,104280018,22493176,21962365,1127066.0,0.0035629828387096774,1392503.0,2.6377985399999998e-06,3783333.3333333335,5.6666666666666664e-05,21962365.0,0.021962365,104280018.0,0.004069464117073171,4.3628361290322575,2.3871479999999994,1.0,19.965786363636365,76.30245219512196
1996,557,0.00484,0.0164,0.0013,0.00012,2e-05,8141480,8540126,10418085,1762467,446359,8540126.0,0.026997817677419357,8141480.0,1.5422289257142855e-05,3783333.3333333335,5.6666666666666664e-05,446359.0,0.000446359,10418085.0,0.0004065594146341464,33.058552258064516,13.956822857142852,1.0,0.4057809090909091,7.622989024390246
1996,558,0.00589,0.00322,4e-05,0.0,0.00012,10396455,1645909,93150,0,1202666,1645909.0,0.005203196193548388,10396455.0,1.9693856185714282e-05,3783333.3333333335,5.6666666666666664e-05,1202666.0,0.001202666,93150.0,3.6351219512195127e-06,6.37126064516129,17.822494285714278,1.0,1.0933327272727271,0.06815853658536587
1996,559,4e-05,0.00144,0.0,0.0,0.00012,64276,752867,0,0,741289,752867.0,0.0023800311612903226,64276.0,1.2175710857142856e-07,3783333.3333333335,5.6666666666666664e-05,741289.0,0.000741289,0.0,0.0,2.9143238709677415,0.11018742857142853,1.0,0.6738990909090908,0.0
1996,560,0.0,2e-05,0.0,0.0,0.0,0,11000,0,0,0,11000.0,3.47741935483871e-05,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.042580645161290315,0.0,1.0,0.0,0.0
1996,561,0.0,0.00053,0.0,0.0,0.0,0,292096,0,0,0,292096.0,0.0009234002580645162,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,1.130694193548387,0.0,1.0,0.0,0.0
1996,562,1e-05,0.00019,0.0,0.0,0.0,4700,94713,0,0,0,94713.0,0.0002994152903225807,4700.0,8.903142857142856e-09,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.36663096774193543,0.008057142857142855,1.0,0.0,0.0
1996,563,9e-05,0.0,0.0,0.0,0.0,151870,0,0,0,0,0.0,0.0,151870.0,2.876851714285714e-07,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.2603485714285714,1.0,0.0,0.0
1996,564,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1997,565,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1997,566,0.0,3e-05,0.0,1e-05,0.0,0,14632,0,135511,0,14632.0,4.6256e-05,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.05663999999999999,0.0,1.0,0.0,0.0
1997,567,0.00014,5e-05,0.00025,0.00013,4e-05,215800,24000,6450000,3183059,518800,24000.0,7.587096774193549e-05,215800.0,4.087868571428571e-07,3783333.3333333335,5.6666666666666664e-05,518800.0,0.0005188,6450000.0,0.0002517073170731708,0.09290322580645159,0.369942857142857,1.0,0.47163636363636363,4.719512195121952
1997,568,0.00204,0.00275,0.00386,0.00017,0.00108,3490756,1529736,77147908,1819990,60652519,1529736.0,0.004835939612903226,3490756.0,6.612489222857142e-06,3783333.3333333335,5.6666666666666664e-05,60652519.0,0.060652519,77147908.0,0.0030106500682926833,5.921558709677418,5.984153142857141,1.0,55.138653636363635,56.44968878048782
1997,569,0.00658,0.01607,0.0021,1e-05,0.00045,11202678,8239357,19075906,15000,20377979,8239357.0,0.026046999548387097,11202678.0,2.1221072897142853e-05,3783333.3333333335,5.6666666666666664e-05,20377979.0,0.020377979,19075906.0,0.0007444256,31.894285161290316,19.20459085714285,1.0,18.525435454545455,13.957980000000003
1997,570,0.00578,0.00231,3e-05,0.0,0.00013,10208775,1073039,88392,0,1508024,1073039.0,0.003392187806451613,10208775.0,1.9338336642857142e-05,3783333.3333333335,5.6666666666666664e-05,1508024.0,0.0015080240000000002,88392.0,3.4494439024390246e-06,4.153699354838709,17.50075714285714,1.0,1.3709309090909092,0.06467707317073172
1997,571,0.00019,0.00109,1e-05,0.0,0.00012,296497,566953,41,0,964980,566953.0,0.0017923030322580646,296497.0,5.616500314285713e-07,3783333.3333333335,5.6666666666666664e-05,964980.0,0.00096498,41.0,1.6e-09,2.194656774193548,0.5082805714285712,1.0,0.8772545454545454,3.0000000000000004e-05
1997,572,0.0,3e-05,0.0,0.0,0.0,0,12000,0,0,0,12000.0,3.793548387096774e-05,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.046451612903225796,0.0,1.0,0.0,0.0
1997,573,0.0,9e-05,0.0,0.0,0.0,0,41056,0,0,0,41056.0,0.00012978993548387098,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.1589264516129032,0.0,1.0,0.0,0.0
1997,574,0.0,0.0002,0.0,0.0,0.0,0,89689,0,0,0,89689.0,0.0002835329677419355,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.34718322580645156,0.0,1.0,0.0,0.0
1997,575,1e-05,0.00061,0.0,1e-05,0.0,11050,327811,0,369380,0,327811.0,0.001036305741935484,11050.0,2.093185714285714e-08,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,1.2689458064516128,0.018942857142857136,1.0,0.0,0.0
1997,576,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998,577,0.0,4e-05,1e-05,2e-05,0.0,0,16802,206965,559732,0,16802.0,5.3116000000000004e-05,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,206965.0,8.07668292682927e-06,0.06503999999999999,0.0,1.0,0.0,0.1514378048780488
1998,578,0.0,2e-05,0.0,5e-05,0.0,0,6585,0,1335634,0,6585.0,2.081709677419355e-05,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.025490322580645156,0.0,1.0,0.0,0.0
1998,579,0.00018,0.0,0.0005,0.00029,0.00032,296149,0,11732638,6534665,16523385,0.0,0.0,296149.0,5.6099082e-07,3783333.3333333335,5.6666666666666664e-05,16523385.0,0.016523385,11732638.0,0.00045785904390243905,0.0,0.5076839999999998,1.0,15.02125909090909,8.584857073170733
1998,580,0.00223,0.00168,0.0063,0.00082,0.00018,3824978,806427,111051645,22546153,7457933,806427.0,0.002549349870967742,3824978.0,7.245601182857142e-06,3783333.3333333335,5.6666666666666664e-05,7457933.0,0.007457933000000001,111051645.0,0.004333722731707317,3.1216529032258062,6.557105142857141,1.0,6.7799390909090915,81.2573012195122
1998,581,0.00766,0.01775,0.00122,1e-05,0.00011,13018443,9237453,9204070,3000,1951632,9237453.0,0.02920227077419355,13018443.0,2.4660650597142855e-05,3783333.3333333335,5.6666666666666664e-05,1951632.0,0.001951632,9204070.0,0.00035918321951219516,35.75788258064515,22.31733085714285,1.0,1.774210909090909,6.73468536585366
1998,582,0.00227,0.00227,2e-05,0.0,0.0001,3994840,1108279,27200,0,737588,1108279.0,0.003503591677419355,3994840.0,7.567368342857142e-06,3783333.3333333335,5.6666666666666664e-05,737588.0,0.0007375880000000001,27200.0,1.0614634146341464e-06,4.290112258064515,6.848297142857141,1.0,0.6705345454545455,0.019902439024390248
1998,583,2e-05,0.00063,0.0,0.0,0.0,24824,297932,0,0,0,297932.0,0.0009418495483870968,24824.0,4.702374857142857e-08,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,1.1532851612903223,0.04255542857142856,1.0,0.0,0.0
1998,584,0.0,1e-05,0.0,0.0,0.0,0,1489,0,0,0,1489.0,4.707161290322581e-06,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.005763870967741935,0.0,1.0,0.0,0.0
1998,585,0.0,0.00021,0.0,0.0,0.0,0,100269,0,0,0,100269.0,0.0003169794193548387,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.388138064516129,0.0,1.0,0.0,0.0
1998,586,0.0,6e-05,0.0,0.0,0.0,0,22210,0,0,0,22210.0,7.021225806451612e-05,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.08597419354838708,0.0,1.0,0.0,0.0
1998,587,3e-05,7e-05,0.0,0.0,0.0,40460,23301,0,0,0,23301.0,7.366122580645162e-05,40460.0,7.66428e-08,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0901974193548387,0.06935999999999998,1.0,0.0,0.0
1998,588,0.0,2e-05,0.0,1e-05,0.0,0,5500,0,48811,0,5500.0,1.738709677419355e-05,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.021290322580645157,0.0,1.0,0.0,0.0
1999,589,1e-05,0.00018,0.0,0.0,0.00091,800,96201,0,0,73629000,96201.0,0.00030411929032258064,800.0,1.5154285714285712e-09,3783333.3333333335,5.6666666666666664e-05,73629000.0,0.073629,0.0,0.0,0.3723909677419354,0.001371428571428571,1.0,66.93545454545455,0.0
1999,590,0.0,0.0,2e-05,9e-05,0.0,0,0,242853,2740105,0,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,242853.0,9.47719024390244e-06,0.0,0.0,1.0,0.0,0.17769731707317077
1999,591,0.00138,2e-05,0.0009,0.00011,3e-05,2426655,4958,26307837,4407905,504800,4958.0,1.567367741935484e-05,2426655.0,4.5967779e-06,3783333.3333333335,5.6666666666666664e-05,504800.0,0.0005048,26307837.0,0.0010266472975609757,0.01919225806451613,4.159979999999999,1.0,0.4589090909090909,19.249636829268297
1999,592,0.00229,0.00269,0.00603,0.0,0.00019,3910290,1223877,133510325,0,6334480,1223877.0,0.003869030516129032,3910290.0,7.407206485714285e-06,3783333.3333333335,5.6666666666666664e-05,6334480.0,0.00633448,133510325.0,0.005210159024390244,4.737588387096773,6.703354285714283,1.0,5.758618181818181,97.69048170731709
1999,593,0.00891,0.0152,0.00034,0.0,6e-05,15367765,7926595,1380229,0,1220311,7926595.0,0.02505826806451613,15367765.0,2.9110937699999995e-05,3783333.3333333335,5.6666666666666664e-05,1220311.0,0.0012203110000000002,1380229.0,5.3862595121951224e-05,30.683593548387094,26.34473999999999,1.0,1.1093736363636364,1.0099236585365856
1999,594,0.00228,0.00373,9e-05,0.0,0.0,3969158,1935362,495038,0,0,1935362.0,0.006118241161290323,3969158.0,7.518719297142856e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,495038.0,1.931855609756098e-05,7.491723870967741,6.804270857142855,1.0,0.0,0.3622229268292684
1999,595,0.00012,0.00127,0.0,0.0,0.00011,187257,643630,0,0,754055,643630.0,0.0020347012903225805,187257.0,3.5471826e-07,3783333.3333333335,5.6666666666666664e-05,754055.0,0.000754055,0.0,0.0,2.4914709677419347,0.3210119999999999,1.0,0.6855045454545454,0.0
1999,596,0.0,0.00034,0.0,0.0,0.0,0,167579,0,0,0,167579.0,0.0005297658709677419,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.6486929032258063,0.0,1.0,0.0,0.0
1999,597,1e-05,0.0,0.0,0.0,0.0,4200,0,0,0,0,0.0,0.0,4200.0,7.955999999999999e-09,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.007199999999999997,1.0,0.0,0.0
1999,598,0.0,0.00054,0.0,0.0,0.0,0,270586,0,0,0,270586.0,0.0008554009032258065,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,1.0474296774193548,0.0,1.0,0.0,0.0
1999,599,0.0,2e-05,0.0,0.0,0.0,0,2550,0,0,0,2550.0,8.061290322580646e-06,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.009870967741935483,0.0,1.0,0.0,0.0
1999,600,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
