time,biomass,climatology,anomaly,interannual_multiplier,seasonal_shape,final_forcing_multiplier
1980-01-01,0.0763375681235239,0.06786037458178666,0.008477193541737232,1.0371046537951667,0.170500688655352,0.17682705767974635
1980-02-01,0.08677226322549259,0.11201303995450763,-0.02524077672901505,0.8895211867653935,0.28143523474963084,0.25034260401208874
1980-03-01,0.17242668183877113,0.2166760407400114,-0.044249358901240265,0.8063206726843083,0.544403333889089,0.43896366239303036
1980-04-01,0.4141388561150102,0.39948471887840664,0.014654137236603582,1.0641411200716324,1.003714171868704,1.0680935230841335
1980-05-01,0.549066903548444,0.5552915915770583,-0.006224688028614311,0.9727545569005234,1.3951823778147232,1.3571700157265796
1980-06-01,0.5594913949720041,0.6045549204646248,-0.045063525492620715,0.8027570676591278,1.5189575787703562,1.2193539318322997
1980-07-01,0.6723333761714996,0.7200443831172009,-0.047711006945701295,0.7911690483149867,1.8091274022653439,1.4313256051308363
1980-08-01,0.8034208487866497,0.7801687955981748,0.023252053188474897,1.1017741755378578,1.9601913154279433,2.159688170452091
1980-09-01,0.5537156783006594,0.6533651434186079,-0.09964946511794848,0.5638345537505227,1.6415943410688805,0.9255876127359556
1980-10-01,0.39093308194139076,0.4045212331890169,-0.013588151247626135,0.9405246977932975,1.0163685252181187,0.9559197000273906
1980-11-01,0.1538461398069106,0.173613005987754,-0.019766866180843418,0.9134804788112367,0.43620650877430595,0.39846613049573093
1980-12-01,0.06910745458528324,0.08848420651126372,-0.019376751925980484,0.9151880078768385,0.22231852149755169,0.20346324480346842
1981-01-01,0.08804140446335831,0.06786037458178666,0.020181029881571652,1.0883323146155484,0.170500688655352,0.1855614091278242
1981-02-01,0.122355086446986,0.11201303995450763,0.010342046492478371,1.0452671102467583,0.28143523474963084,0.2941749945483647
1981-03-01,0.3011392668025472,0.2166760407400114,0.08446322606253581,1.3696953179189815,0.544403333889089,0.7456666974873692
1981-04-01,0.3562997429506153,0.39948471887840664,-0.04318497592779136,0.8109794741544938,1.003714171868704,0.8139915913034947
1981-05-01,0.4843784917693249,0.5552915915770583,-0.07091309980773342,0.6896135489943256,1.3951823778147232,0.9621366710591533
1981-06-01,0.443293327171631,0.6045549204646248,-0.16126159329299378,0.2941584310734893,1.5189575787703562,0.4468141782382741
1981-07-01,0.6701240726264788,0.7200443831172009,-0.0499203104907221,0.7814989325198444,1.8091274022653439,1.4138311336627654
1981-08-01,0.869763941520857,0.7801687955981748,0.08959514592268225,1.3921577176244684,1.9601913154279433,2.72889546779347
1981-09-01,0.6500993758953331,0.6533651434186079,-0.0032657675232747874,0.9857057441557743,1.6415943410688805,1.6181289715652087
1981-10-01,0.380457494280319,0.4045212331890169,-0.024063738908697896,0.8946730782034807,1.0163685252181187,0.9093175570460263
1981-11-01,0.19805991555193275,0.173613005987754,0.024446909564178748,1.1070040587459218,0.43620650877430595,0.4828823756645452
1981-12-01,0.09107944317229975,0.08848420651126372,0.0025952366610360322,1.0113593440270248,0.22231852149755169,0.2248439140668219
1982-01-01,0.04093976076319625,0.06786037458178666,-0.026920613818590414,0.882168544250616,0.170500688655352,0.1504103443048194
1982-02-01,0.07598051548942078,0.11201303995450763,-0.036032524465086854,0.8422857353603688,0.28143523474963084,0.2370488836574108
1982-03-01,0.23917537020687335,0.2166760407400114,0.02249932946686195,1.0984795057917505,0.544403333889089,0.5980159051618679
1982-04-01,0.37543788684084783,0.39948471887840664,-0.024046832037558807,0.8947470795339078,1.003714171868704,0.8980703239663176
1982-05-01,0.5599060481351922,0.5552915915770583,0.0046144565581338615,1.02019746419607,1.3951823778147232,1.423361523937624
1982-06-01,0.7435222658675009,0.6045549204646248,0.13896734540287614,1.6082597046557894,1.5189575787703562,2.442878267017886
1982-07-01,0.5652935029399256,0.7200443831172009,-0.15475088017727523,0.32265580522555815,1.8091274022653439,0.5837254587335468
1982-08-01,0.5833221740937644,0.7801687955981748,-0.19684662150441035,0.13840285635704086,1.9601913154279433,0.2712960770614926
1982-09-01,0.539018549751245,0.6533651434186079,-0.11434659366736288,0.4995052608159974,1.6415943410688805,0.8199850094896766
1982-10-01,0.35722840631488245,0.4045212331890169,-0.04729282687413444,0.7929994213863494,1.0163685252181187,0.8059796524132654
1982-11-01,0.15501408785611784,0.173613005987754,-0.018598918131636166,0.9185925843451271,0.43620650877430595,0.40069606420315507
1982-12-01,0.0927568003996581,0.08848420651126372,0.004272593888394377,1.0187011321914126,0.22231852149755169,0.2264761295566768
1983-01-01,0.07845281769220529,0.06786037458178666,0.010592443110418626,1.046363095583699,0.170500688655352,0.17840562838056662
1983-02-01,0.13921106507380804,0.11201303995450763,0.027198025119300404,1.1190456842816257,0.28143523474963084,0.31493888485136057
1983-03-01,0.25887858342103803,0.2166760407400114,0.042202542681026634,1.1847204181130837,0.544403333889089,0.6449657453472383
1983-04-01,0.4661975181226552,0.39948471887840664,0.06671279924424856,1.292001746506901,1.003714171868704,1.2968004630480932
1983-05-01,0.6384474498794435,0.5552915915770583,0.08315585830238514,1.3639729726776562,1.3951823778147232,1.9029910552954288
