threeday_yrmo,threeday_yr,year,dayofyear,varsalt2_PSU_0-4m
5809,485,2018,356,28.6
5810,485,2018,356,28.6
5811,485,2018,356,28.6
5812,485,2018,356,28.6
5813,485,2018,356,28.6
5814,485,2018,356,28.6
5815,485,2018,356,28.6
5816,485,2018,356,28.6
5817,485,2018,356,28.6
5818,485,2018,356,28.6
5819,485,2018,356,28.6
5820,485,2018,356,28.6
5821,486,2018,359,28.6
5822,486,2018,359,28.6
5823,486,2018,359,28.6
5824,486,2018,359,28.6
5825,486,2018,359,28.6
5826,486,2018,359,28.6
5827,486,2018,359,28.6
5828,486,2018,359,28.6
5829,486,2018,359,28.6
5830,486,2018,359,28.6
5831,486,2018,359,28.6
5832,486,2018,359,28.6
5833,487,2018,362,28.5
5834,487,2018,362,28.5
5835,487,2018,362,28.5
5836,487,2018,362,28.5
5837,487,2018,362,28.5
5838,487,2018,362,28.5
5839,487,2018,362,28.5
5840,487,2018,362,28.5
5841,487,2018,362,28.5
5842,487,2018,362,28.5
5843,487,2018,362,28.5
5844,487,2018,362,28.5
5845,488,2018,365,28.5
5846,488,2018,365,28.5
5847,488,2018,365,28.5
5848,488,2018,365,28.5
5849,488,2018,365,28.5
5850,488,2018,365,28.5
5851,488,2018,365,28.5
5852,488,2018,365,28.5
5853,488,2018,365,28.5
5854,488,2018,365,28.5
5855,488,2018,365,28.5
5856,488,2018,365,28.5
