date,ewe_row,ewe_col,n_depths,min_depth,max_depth,pad_surface,pad_deep,extrap_surface,extrap_deep,cast_nitrogen_int_mmol_m2,cast_nitrogen_avg_mmol_L,year,day_of_year,biweekly,date_rep,zmin_m,zmax_m,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,avg_nitrogen_primary_mmol_m2_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC,DE1-POC,N_FLUX_MULT
2015-10-05,19,10,2,0.1,20.0,False,False,False,False,312.43,0.015700000000000002,2015,278,20,2015-10-05,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,312.43,0.015700000000000002,4.376113281,15.700000000000003,312.43,2015-10-05,4532,0.00284742773510516,0.000145613958011381,0.228933572769165,0.0355232208967209,0.00488218013197184,1.12693345546722,0.219295471906662,0.791968286037445,0.872585475444794,0.00321761192753911,0.0775742009282112,0.13821442425251,0.0487647950649261,1.08012998104095,0.700470268726349,0.82800030708313,2.94725012779236,1.81950891017914,0.247919514775276,0.074011318385601,,0.717135
2015-10-05,18,19,2,0.1,20.0,False,False,False,False,310.9375,0.015625000000000003,2015,278,20,2015-10-05,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,310.9375,0.015625000000000003,4.35520828125,15.625000000000004,310.9375,2015-10-05,4532,0.00280283018946648,0.000143459968967363,0.225506201386452,0.0242277439683676,0.691778838634491,1.1550440788269,0.210965007543564,0.763504385948181,0.876474618911743,0.00312386709265411,0.0756064280867577,0.125554025173187,0.0531084090471268,1.16604208946228,0.711687445640564,0.980328917503357,3.41310334205627,2.31757116317749,0.308823138475418,0.0692208707332611,,0.717135
2015-10-05,17,22,2,0.1,20.0,False,False,False,False,220.39249999999998,0.011075,2015,278,20,2015-10-05,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,220.39249999999998,0.011075,3.08697162975,11.075,220.39249999999998,2015-10-05,4532,0.00279916357249022,0.000143287761602551,0.225260496139526,0.028739906847477,0.439961850643158,1.12669539451599,0.211473405361176,0.743806481361389,0.868741691112518,0.00310872425325215,0.0731835141777992,0.120018422603607,0.0559175163507462,1.20689499378204,0.723421156406403,1.01753783226013,3.94903612136841,2.55067467689514,0.351531714200974,0.070401556789875,,1.0
2015-10-05,14,20,2,0.1,20.0,False,False,False,False,263.67499999999995,0.013249999999999998,2015,278,20,2015-10-05,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,263.67499999999995,0.013249999999999998,3.6932166224999996,13.249999999999998,263.67499999999995,2015-10-05,4532,0.00281318137422204,0.00014408522110898,0.226152151823044,0.0144190583378077,0.901555895805359,1.16002154350281,0.210021942853928,0.744074404239655,0.865495562553406,0.00312177045270801,0.0747995972633362,0.119038708508015,0.0552931651473045,1.17623734474182,0.694618225097656,1.04343700408936,3.814120054245,2.63710951805115,0.361092418432236,0.0686830580234528,,1.0
2015-10-05,12,4,2,0.1,20.0,False,False,False,False,485.75899999999996,0.02441,2015,278,20,2015-10-05,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,485.75899999999996,0.02441,6.8038805853,24.41,485.75899999999996,2015-10-05,4532,0.00281667709350586,0.000146225327625871,0.234143853187561,0.0370829366147518,0.315050959587097,1.09211587905884,0.23023122549057,0.817503094673157,0.93868625164032,0.00328108016401529,0.072933241724968,0.147290453314781,0.0529403313994408,0.952340066432953,0.771505177021027,0.863859295845032,3.11099100112915,1.87775790691376,0.246410042047501,0.097292535007,,1.405585
2015-10-05,41,4,2,0.1,20.0,False,False,False,False,176.8115,0.008885,2015,278,20,2015-10-05,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,176.8115,0.008885,2.47654563705,8.885,176.8115,2015-10-05,4532,0.00267475564032793,0.000137290262500755,0.22453136742115,0.0344953238964081,0.00490462873131037,1.11118423938751,0.225057661533356,0.875858068466187,1.06458246707916,0.00305697880685329,0.0808687508106232,0.138691276311874,0.059159092605114,1.37993812561035,0.915766417980194,0.925642430782318,3.87087726593018,2.24543809890747,0.324437856674194,0.0878841578960419,,1.0
2015-10-05,5,4,2,0.1,20.0,False,False,False,False,482.27649999999994,0.024235,2015,278,20,2015-10-05,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,482.27649999999994,0.024235,6.7551022525499995,24.235,482.27649999999994,2015-10-05,4532,0.00276916567236185,0.000147316255606711,0.243212193250656,0.0322841629385948,0.00519726146012545,1.04502773284912,0.24643138051033,0.862539708614349,1.03388786315918,0.00337994215078652,0.0663652420043945,0.167157351970673,0.0570768713951111,0.906041145324707,0.783868789672852,0.852828621864319,2.83386468887329,1.64688670635223,0.223491281270981,0.11808056384325,,1.0
2015-10-15,26,13,3,1.883734,19.530504,True,True,False,False,336.03918389999995,0.016886391150753768,2015,288,21,2015-10-15,0.1,20.0,1,3,19.530504,1.0,1.0,0.0,0.0,336.03918389999995,0.016886391150753768,4.70680003713213,16.886391150753767,336.03918389999995,2015-10-14,4535,0.00288274069316685,0.000146049031172879,0.227961733937263,0.0085664102807641,1.02461194992065,1.09136283397675,0.219516649842262,0.779470682144165,0.846801340579987,0.0032115092035383,0.0732442513108253,0.132943689823151,0.049724567681551,0.863530993461609,0.625611901283264,0.810902178287506,2.88567113876343,1.73450875282288,0.232749313116074,0.087864838540554,,0.717135
2016-02-16,5,4,2,0.1,20.0,False,False,False,False,480.187,0.024130000000000002,2016,47,4,2016-02-16,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,480.187,0.024130000000000002,6.7258352529000005,24.130000000000003,480.187,2016-02-16,4575,0.00289188884198666,0.000139461451908574,0.20440636575222,0.0225715916603804,0.00584230106323957,0.722906172275543,0.146671414375305,0.400768458843231,0.4464151263237,0.00228881626389921,0.0154667310416698,0.158471792936325,0.0257515124976635,0.126137733459473,0.129210993647575,0.563568532466888,0.938054323196411,0.822389900684357,0.115318320691586,0.0824843347072601,,1.0
2016-02-18,17,22,2,0.1,20.0,False,False,False,False,527.0514999999999,0.026484999999999998,2016,49,4,2016-02-18,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,527.0514999999999,0.026484999999999998,7.382252245049999,26.485,527.0514999999999,2016-02-19,4576,0.00293718627654016,0.000135516733280383,0.199450865387917,0.0342732407152653,0.229764044284821,0.573596239089966,0.0923459827899933,0.32407546043396,0.396431505680084,0.00210495921783149,0.0089877275750041,0.136330008506775,0.024817043915391,0.224953204393387,0.21866138279438,0.41789773106575,1.15463840961456,1.25715041160583,0.235883995890617,0.0825798958539963,,1.0
2016-02-18,18,19,2,0.1,20.0,False,False,False,False,521.8774999999999,0.026225,2016,49,4,2016-02-18,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,521.8774999999999,0.026225,7.309781579249999,26.224999999999998,521.8774999999999,2016-02-19,4576,0.00294690555892885,0.000136418108013459,0.200601100921631,0.028861477971077,0.418421566486359,0.592838406562805,0.0993040204048157,0.339420974254608,0.410279214382172,0.00216062879189849,0.00989954546093941,0.140409573912621,0.0263885427266359,0.246777012944221,0.235802993178368,0.432987153530121,1.22831404209137,1.28667414188385,0.233709409832954,0.0818836688995361,,0.817534
2016-02-18,14,20,2,0.1,20.0,False,False,False,False,500.38550000000004,0.025145000000000004,2016,49,4,2016-02-18,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,500.38550000000004,0.025145000000000004,7.008749582850001,25.145000000000003,500.38550000000004,2016-02-19,4576,0.0029363576322794,0.000135144582600333,0.198735877871513,0.0174789167940617,0.428686261177063,0.553080081939697,0.0861644446849823,0.309315770864487,0.383363038301468,0.00205742008984089,0.00821088347584009,0.133222728967667,0.0231264922767878,0.203705489635468,0.202705919742584,0.395207464694977,1.0377779006958,1.18553268909454,0.228368774056435,0.0841632783412933,,1.0
2016-02-20,12,4,2,0.1,20.0,False,False,False,False,513.619,0.025810000000000003,2016,51,4,2016-02-20,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,513.619,0.025810000000000003,7.194107247300001,25.810000000000002,513.619,2016-02-19,4576,0.00294934259727597,0.000138734962092713,0.203168585896492,0.0237065553665161,0.203714177012444,0.700820207595825,0.134942665696144,0.398930728435516,0.452808380126953,0.00226094666868448,0.0147541631013155,0.156939387321472,0.0286203622817993,0.143032103776932,0.138690769672394,0.522852718830109,0.856278240680695,0.769440650939941,0.123480319976807,0.0847907140851021,,1.577698
2016-02-22,52,34,2,0.1,20.0,False,False,False,False,511.43,0.025700000000000004,2016,53,4,2016-02-22,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,511.43,0.025700000000000004,7.1634465810000005,25.700000000000003,511.43,2016-02-22,4577,0.00306477211415768,0.000137004215503111,0.196640521287918,0.0134567692875862,0.434211939573288,0.607007145881653,0.0930363088846207,0.319230586290359,0.398640036582947,0.0021057699341327,0.00914322212338448,0.127270236611366,0.0260031521320343,0.29370591044426,0.274154245853424,0.402525454759598,1.34493803977966,1.49237895011902,0.292636841535568,0.0856395289301872,,1.0
2016-02-22,58,43,2,0.1,20.0,False,False,False,False,487.64949999999993,0.024505,2016,53,4,2016-02-22,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,487.64949999999993,0.024505,6.830360251649999,24.505,487.64949999999993,2016-02-22,4577,0.00311324116773903,0.000140307805850171,0.19915933907032,0.043911449611187,0.00820972584187984,0.574503302574158,0.084874615073204,0.302150666713715,0.383665353059769,0.00209595891647041,0.00782397016882896,0.124141119420528,0.0209456142038107,0.143018573522568,0.149030551314354,0.359976410865784,0.672154068946838,0.832994759082794,0.16583788394928,0.0909615457057953,,1.0
2016-02-22,60,37,2,0.1,20.0,False,False,False,False,514.415,0.02585,2016,53,4,2016-02-22,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,514.415,0.02585,7.2052565804999995,25.85,514.415,2016-02-22,4577,0.0031649530865252,0.000142148957820609,0.200973480939865,0.00410254951566458,0.419125497341156,0.61135721206665,0.0943053513765335,0.324720233678818,0.405271679162979,0.0021817886736244,0.0092678340151906,0.129804119467735,0.025495108217001,0.271324127912521,0.257541596889496,0.389409154653549,1.1577080488205,1.30594372749329,0.259392917156219,0.0905871763825417,,1.0
2016-02-25,97,62,2,0.1,20.0,False,False,False,False,498.495,0.02505,2016,56,4,2016-02-25,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,498.495,0.02505,6.9822699165,25.05,498.495,2016-02-25,4578,0.0028423797339201,0.000126378086861223,0.182625934481621,0.0214400067925453,0.449792325496674,0.631043553352356,0.105492778122425,0.321862697601318,0.370424807071686,0.00233466527424753,0.0107819754630327,0.149167150259018,0.0242984872311354,0.187527924776077,0.184149891138077,0.45524787902832,1.13592517375946,1.15411484241486,0.202720761299133,0.0825396925210953,,1.0
2016-02-25,97,68,2,0.1,20.0,False,False,False,False,566.5529999999999,0.028469999999999995,2016,56,4,2016-02-25,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,566.5529999999999,0.028469999999999995,7.935537905099999,28.469999999999995,566.5529999999999,2016-02-25,4578,0.0027093356475234,0.00012193329166621,0.177903980016708,0.033098254352808,0.24125212430954,0.608998835086823,0.103119686245918,0.306739300489426,0.35566371679306,0.00224822596646845,0.00985270366072655,0.145750850439072,0.0218858104199171,0.153679683804512,0.164693012833595,0.455657839775085,1.29139590263367,1.25306296348572,0.224999740719795,0.0779133588075638,,1.0
2016-02-25,101,66,2,0.1,20.0,False,False,False,False,411.8305,0.020695,2016,56,4,2016-02-25,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,411.8305,0.020695,5.76838626435,20.695,411.8305,2016-02-25,4578,0.00260402797721326,0.000113436930405442,0.170875862240791,0.000329176371451467,0.00698425248265266,0.0459482036530972,0.00101737095974386,0.0452871285378933,0.121887154877186,0.000273037614533678,0.000135591355501674,0.0349161475896835,0.00349045777693391,0.00172115850728005,0.00243631843477488,0.0190292950719595,0.0179231725633144,0.0164880529046059,0.00269293249584734,0.0815939456224442,,
2016-02-25,102,59,2,0.1,20.0,False,False,False,False,490.2364999999999,0.024634999999999997,2016,56,4,2016-02-25,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,490.2364999999999,0.024634999999999997,6.866595584549999,24.634999999999998,490.2364999999999,2016-02-25,4578,0.00283716781996191,0.000124460508232005,0.181953579187393,0.0179324392229319,0.521114587783813,0.681706130504608,0.119101360440254,0.362502455711365,0.407133549451828,0.00244644330814481,0.0131083196029067,0.158816084265709,0.0297405626624823,0.313580125570297,0.299368619918823,0.47690361738205,1.54907262325287,1.46509253978729,0.260242789983749,0.0848551616072655,,1.0
2016-02-26,68,19,2,0.1,20.0,False,False,False,False,461.97849999999994,0.023215,2016,57,5,2016-02-26,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,461.97849999999994,0.023215,6.47079425595,23.215,461.97849999999994,2016-02-25,4578,0.00317367655225098,0.000144031888339669,0.208035260438919,0.031729057431221,0.229900643229485,0.663896441459656,0.117121562361717,0.414947718381882,0.512768805027008,0.00234938692301512,0.0134635008871555,0.149795204401016,0.0333940014243126,0.488758057355881,0.419733732938766,0.391309797763824,1.62479543685913,1.46033453941345,0.304313451051712,0.0936358571052551,,1.0
2016-02-26,69,35,2,0.1,20.0,False,False,False,False,439.79,0.0221,2016,57,5,2016-02-26,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,439.79,0.0221,6.160006593,22.1,439.79,2016-02-25,4578,0.00321994093246758,0.000143657700391486,0.203087449073792,0.00485189631581306,0.406444877386093,0.605704247951508,0.0958957001566887,0.337756603956223,0.416264951229095,0.00221629627048969,0.00980061292648315,0.135260909795761,0.0261715669184923,0.297804564237595,0.280147165060043,0.378698706626892,1.30075836181641,1.3350989818573,0.276389479637146,0.0839794874191284,,1.0
2016-02-26,77,35,2,0.1,20.0,False,False,False,False,476.3065,0.023935,2016,57,5,2016-02-26,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,476.3065,0.023935,6.671482253550001,23.935000000000002,476.3065,2016-02-25,4578,0.00326680415309966,0.000145059049827978,0.204871416091919,0.0231394283473492,0.424698680639267,0.622628450393677,0.0988316014409065,0.346675902605057,0.423436850309372,0.00226597604341805,0.01051851734519,0.139081597328186,0.0253312271088362,0.262860655784607,0.254167854785919,0.378724098205566,1.09844648838043,1.1466771364212,0.224265918135643,0.0844327211380005,,0.717135
2016-03-03,128,31,2,0.1,20.0,False,False,False,False,204.52224999999999,0.0102775,2016,63,5,2016-03-03,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,204.52224999999999,0.0102775,2.864681799075,10.2775,204.52224999999999,2016-03-02,4580,0.00415151100605726,0.000183970551006496,0.260457962751389,0.0435514748096466,0.0400783494114876,0.685869574546814,0.137291923165321,0.470604211091995,0.571054100990295,0.00282387109473348,0.0150802358984947,0.232293546199799,0.0371467508375645,0.531162619590759,0.475913852453232,0.473061710596085,1.78815042972565,1.40769648551941,0.270637989044189,0.0910955816507339,,1.025504
2016-03-03,130,55,2,0.1,20.0,False,False,False,False,428.94449999999995,0.021555,2016,63,5,2016-03-03,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,428.94449999999995,0.021555,6.00809692815,21.555,428.94449999999995,2016-03-02,4580,0.00353745161555707,0.000157245391164906,0.22898556292057,0.0240306742489338,0.373169749975204,0.698686122894287,0.142113819718361,0.48649063706398,0.576226770877838,0.00278923753648996,0.0167984534054995,0.222617268562317,0.0395862981677055,0.62772524356842,0.553181350231171,0.46470233798027,1.90130722522736,1.47625195980072,0.286699086427689,0.0945005044341087,,1.0
2016-03-03,127,29,2,0.1,20.0,False,False,False,False,241.2875,0.012125,2016,63,5,2016-03-03,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,241.2875,0.012125,3.37964162625,12.125,241.2875,2016-03-02,4580,0.0041423412039876,0.000183723488589749,0.260327965021133,0.0514074377715588,0.00516370264813304,0.656798899173737,0.13088721036911,0.465118527412415,0.577864587306976,0.00281950365751982,0.0140715399757028,0.227852538228035,0.0403214916586876,0.705012023448944,0.587881863117218,0.460841357707977,2.05732917785645,1.59732472896576,0.332602262496948,0.0974929928779602,,1.0
2016-03-03,121,52,2,0.1,20.0,False,False,False,False,496.90299999999996,0.02497,2016,63,5,2016-03-03,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,496.90299999999996,0.02497,6.9599712501,24.97,496.90299999999996,2016-03-02,4580,0.00319681013934314,0.000141178927151486,0.207106381654739,0.0296501852571964,0.360231637954712,0.665882647037506,0.128887206315994,0.442219585180283,0.520714700222015,0.0026127272285521,0.0149578573182225,0.19487176835537,0.0372116453945637,0.513314306735992,0.456039279699326,0.460391342639923,1.86884379386902,1.52103364467621,0.293444484472275,0.091509997844696,,1.0
2016-03-03,126,29,2,0.1,20.0,False,False,False,False,281.88349999999997,0.014164999999999999,2016,63,5,2016-03-03,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,281.88349999999997,0.014164999999999999,3.9482576194499996,14.165,281.88349999999997,2016-03-02,4580,0.00414127018302679,0.000183695374289528,0.260315895080566,0.0522049814462662,0.00346941500902176,0.657192587852478,0.131080389022827,0.466267377138138,0.579948604106903,0.00281903939321637,0.0141141731292009,0.228037804365158,0.0407056659460068,0.690353035926819,0.573362946510315,0.461759746074677,2.00252962112427,1.55025267601013,0.323454350233078,0.0981721878051758,,1.0
2016-03-03,125,46,2,0.1,20.0,False,False,False,False,483.17199999999997,0.02428,2016,63,5,2016-03-03,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,483.17199999999997,0.02428,6.7676452523999995,24.28,483.17199999999997,2016-03-02,4580,0.00367458793334663,0.000164687124197371,0.240060746669769,0.0337927043437958,0.0043889875523746,0.702151954174042,0.146336317062378,0.488570362329483,0.585058927536011,0.00271939812228084,0.0165605284273624,0.225965887308121,0.039960004389286,0.682611405849457,0.592428982257843,0.512069940567017,2.43015646934509,1.85255634784698,0.344454377889633,0.0962918102741241,,0.932276
2016-03-03,126,32,2,0.1,20.0,False,False,False,False,351.23499999999996,0.01765,2016,63,5,2016-03-03,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,351.23499999999996,0.01765,4.919643274499999,17.65,351.23499999999996,2016-03-02,4580,0.00395250460132957,0.000176258909050375,0.251074999570847,0.038124218583107,0.00350440130569041,0.679482579231262,0.133570179343224,0.445569425821304,0.53111869096756,0.00271468516439199,0.0144109427928925,0.222848802804947,0.0314082913100719,0.297809690237045,0.297259718179703,0.477811932563782,1.3982138633728,1.13150310516357,0.20628759264946,0.0856442674994469,,1.0
2016-03-15,91,43,3,1.1897923,19.630684,True,True,False,False,522.3117492004999,0.026246821567864315,2016,75,6,2016-03-15,0.1,20.0,1,3,19.630684,1.0,1.0,0.0,0.0,522.3117492004999,0.026246821567864315,7.315863977526642,26.246821567864316,522.3117492004999,2016-03-14,4584,0.00298347999341786,0.000128561674500816,0.187222540378571,0.00206794519908726,0.338839441537857,0.539459228515625,0.0964814051985741,0.349059849977493,0.416428625583649,0.00196972978301346,0.0106797898188233,0.137038826942444,0.0373097769916058,0.45133849978447,0.403899699449539,0.493021160364151,2.12790536880493,1.70675313472748,0.301470875740051,0.0620604455471039,,1.0
2016-03-17,118,35,2,0.1,20.0,False,False,False,False,361.08549999999997,0.018144999999999998,2016,77,6,2016-03-17,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,361.08549999999997,0.018144999999999998,5.05761627285,18.145,361.08549999999997,2016-03-17,4585,0.00310005317442119,0.000137961702421308,0.208517625927925,0.0281960144639015,0.345834046602249,0.576695024967194,0.122196435928345,0.452666521072388,0.572786688804626,0.00214837910607457,0.014335572719574,0.183014303445816,0.0455118305981159,0.753519594669342,0.634355545043945,0.464212864637375,2.33243441581726,1.71255576610565,0.358460187911987,0.0871704593300819,,1.0
