year,season,group,obs_anom,mod_anom
2017,Spring,ZC2-AMP,1.0888178995437703,-0.960294416489878
2017,Spring,ZC2-AMP,0.4221756062537966,-0.960294416489878
2017,Spring,ZC2-AMP,0.46049129168203257,-0.5174010495487912
2017,Spring,ZC2-AMP,-0.001153694891688865,-0.32446017502180413
2017,Spring,ZC2-AMP,-0.45145426330585553,-0.32446017502180413
2017,Summer,ZC2-AMP,0.39326129367254903,-2.447328989224423
2017,Summer,ZC2-AMP,1.6675214171745476,-2.447328989224423
2017,Summer,ZC2-AMP,-0.8193154223843496,-2.273468521619281
2017,Summer,ZC2-AMP,-0.023195954376396766,-2.273468521619281
2017,Summer,ZC2-AMP,-1.0985872377385888,-2.273468521619281
2017,Summer,ZC2-AMP,1.6126217086707906,-2.273468521619281
2017,Summer,ZC2-AMP,-0.8525081568715831,-2.273468521619281
2017,Summer,ZC2-AMP,0.13247712723948407,-2.273468521619281
2017,Summer,ZC2-AMP,-0.5436117268015438,-2.273468521619281
2017,Summer,ZC2-AMP,0.6646412913518701,-2.0924156964354657
2017,Summer,ZC2-AMP,-0.7077654688486071,-2.0924156964354657
2017,Summer,ZC2-AMP,-0.7388725613835262,-1.1935882217908973
2017,Summer,ZC2-AMP,-0.47165898635101955,-1.0340061445529531
2017,Summer,ZC2-AMP,-0.5477743870405448,-1.0340061445529531
2017,Summer,ZC2-AMP,-0.12229121047372166,-1.0340061445529531
2017,Summer,ZC2-AMP,0.11410394965347444,-1.0340061445529531
2017,Summer,ZC2-AMP,0.633911438913437,-0.15660140020709343
2017,Summer,ZC2-AMP,-0.07475856654345929,-0.15660140020709343
2017,Summer,ZC2-AMP,-0.857638832036406,-0.15660140020709343
2017,Summer,ZC2-AMP,2.6885775786366666,-0.15660140020709343
2017,Summer,ZC2-AMP,0.4811870927692895,-0.15660140020709343
2017,Summer,ZC2-AMP,-0.7302112053636116,0.44015162924246537
2017,Summer,ZC2-AMP,0.18149641678422387,0.44015162924246537
2017,Summer,ZC2-AMP,0.018183056079424744,0.44015162924246537
2017,Summer,ZC2-AMP,-0.5937563659399633,0.6580282734139576
2017,Summer,ZC2-AMP,0.4068503300756036,0.6580282734139576
2017,Summer,ZC2-AMP,-0.5903597311613796,0.6580282734139576
2017,Summer,ZC2-AMP,0.5274332118814731,0.8326067191719226
2017,Summer,ZC2-AMP,-0.15426962750324416,0.8761335730481326
2017,Summer,ZC2-AMP,-0.3203824694754572,0.8761335730481326
2017,Summer,ZC2-AMP,-0.23951930401185245,0.8761335730481326
2017,Fall,ZC2-AMP,-0.23290299258029995,-1.3958567471079302
2017,Fall,ZC2-AMP,2.557348264386693,-1.2973862632443642
2017,Fall,ZC2-AMP,-0.372720590494952,-1.2973862632443642
2017,Fall,ZC2-AMP,0.5223042355230926,-1.2973862632443642
2017,Fall,ZC2-AMP,3.6242381542766595,-1.2973862632443642
2017,Fall,ZC2-AMP,-0.2101424867184406,-0.1819469207788643
2017,Fall,ZC2-AMP,1.5423248159260543,-0.1819469207788643
2017,Fall,ZC2-AMP,0.2868996724032341,-0.1819469207788643
2017,Fall,ZC2-AMP,-0.3932160492879564,-0.1819469207788643
2017,Fall,ZC2-AMP,0.40145312857909776,-0.1819469207788643
2017,Winter,ZC2-AMP,0.0403122602752484,1.6160722223092139
2017,Winter,ZC2-AMP,-0.38374213620126535,1.4383575252979846
2017,Winter,ZC2-AMP,-0.47915059299451157,1.162249172092461
2018,Winter,ZC2-AMP,0.3973070665698185,0.15597091237120567
2018,Winter,ZC2-AMP,-0.7399546519850839,-0.3793419667922938
2018,Winter,ZC2-AMP,-0.85039647473559,-0.3793419667922938
2018,Winter,ZC2-AMP,0.9842066687788181,-0.3793419667922938
2018,Winter,ZC2-AMP,-0.5240464875097385,-0.3793419667922938
2018,Winter,ZC2-AMP,0.3146345072760765,-0.3793419667922938
2018,Spring,ZC2-AMP,-0.15116901838362548,-0.09989093451305224
2018,Spring,ZC2-AMP,-0.34149461205916587,-0.09989093451305224
2018,Spring,ZC2-AMP,-0.7582895418770007,-0.09989093451305224
2018,Spring,ZC2-AMP,-0.028879825375806693,-0.20728586570674046
2018,Spring,ZC2-AMP,-0.4323452018197337,-0.20728586570674046
2018,Spring,ZC2-AMP,-0.7143842339197918,-0.20728586570674046
2018,Spring,ZC2-AMP,-0.7097722959438019,-0.20728586570674046
2018,Spring,ZC2-AMP,-0.7135570158635464,-0.20728586570674046
2018,Spring,ZC2-AMP,-0.2822230091016285,-0.20728586570674046
2018,Spring,ZC2-AMP,-0.6912291023326904,-0.20728586570674046
2018,Spring,ZC2-AMP,-0.2255772779360897,-0.8071661442000508
2018,Spring,ZC2-AMP,0.08610692668084792,-0.8254380932615324
2018,Spring,ZC2-AMP,-0.46295529984448563,-0.8254380932615324
2018,Spring,ZC2-AMP,-0.5963388050484502,-0.8254380932615324
2018,Spring,ZC2-AMP,0.8023916573981356,-0.8254380932615324
2018,Spring,ZC2-AMP,0.3950312613867769,-0.8254380932615324
2018,Spring,ZC2-AMP,-0.32633572562242963,-0.8254380932615324
2018,Spring,ZC2-AMP,-0.21630548273548766,-0.8383043827928272
2018,Spring,ZC2-AMP,1.6589958567459082,-0.7588894875254167
2018,Spring,ZC2-AMP,-0.6411939932596461,-0.6938736438057739
2018,Spring,ZC2-AMP,-0.7462461435118826,-0.6938736438057739
2018,Spring,ZC2-AMP,2.799265566851009,0.1905139991660135
2018,Spring,ZC2-AMP,1.2822765150369018,0.1905139991660135
2018,Spring,ZC2-AMP,1.5822973539048883,0.1905139991660135
2018,Spring,ZC2-AMP,2.292394025304758,0.1905139991660135
2018,Spring,ZC2-AMP,0.013431175085962614,0.1905139991660135
2018,Spring,ZC2-AMP,0.4939560659782028,0.1905139991660135
2018,Spring,ZC2-AMP,2.04442422652298,0.1905139991660135
2018,Spring,ZC2-AMP,0.9807981649853896,0.9540843496114939
2018,Spring,ZC2-AMP,0.39600490300721924,0.9540843496114939
2018,Spring,ZC2-AMP,1.4646265741815698,1.2307086833936254
2018,Summer,ZC2-AMP,2.9317962409165523,-1.0482731021470177
2018,Summer,ZC2-AMP,-0.04466860804904352,-1.0482731021470177
2018,Summer,ZC2-AMP,0.4832336248180581,-1.0482731021470177
2018,Summer,ZC2-AMP,1.7976660120985803,-1.0482731021470177
2018,Summer,ZC2-AMP,-0.6786396911824891,-1.0482731021470177
2018,Summer,ZC2-AMP,0.5304511489949457,-1.0482731021470177
2018,Summer,ZC2-AMP,-0.3576613268239854,-0.8856567669192794
2018,Summer,ZC2-AMP,1.2034780887691912,-0.8856567669192794
2018,Summer,ZC2-AMP,1.0735139424152373,-0.8856567669192794
2018,Summer,ZC2-AMP,0.46123408001952887,-0.8856567669192794
2018,Summer,ZC2-AMP,-0.3303195283034899,0.39269990434931384
2018,Summer,ZC2-AMP,-0.5027399452653122,0.9943118623808723
2018,Summer,ZC2-AMP,-0.3059444466654738,1.0206369657994905
2018,Summer,ZC2-AMP,0.021768644097804993,1.025038583456125
2018,Fall,ZC2-AMP,0.25948687561072725,-1.189949461885374
2018,Fall,ZC2-AMP,0.001901811826148847,-0.6841254817985678
2018,Fall,ZC2-AMP,-0.27020066398182085,-0.6841254817985678
2018,Fall,ZC2-AMP,-0.1981943641065512,-0.6841254817985678
2018,Fall,ZC2-AMP,0.028205837823166695,-0.6841254817985678
2018,Fall,ZC2-AMP,-0.30197646732880423,-0.6841254817985678
2018,Winter,ZC2-AMP,6.476081618758953,1.4145180280927825
2018,Winter,ZC2-AMP,1.1207800636643104,1.4145180280927825
2018,Winter,ZC2-AMP,0.5578708552036998,1.4145180280927825
1996,Winter,ZC3-DEC,-0.5977169591724767,1.0056736749352337
1996,Winter,ZC3-DEC,-0.6835655240281454,1.0056736749352337
1996,Spring,ZC3-DEC,-0.5707937511358917,2.1812386060877764
1996,Spring,ZC3-DEC,-0.4976782856166542,2.1812386060877764
1997,Winter,ZC3-DEC,-0.6835655240281454,-0.3804741296599735
1997,Spring,ZC3-DEC,0.0015160769447894555,-1.1472977916378744
1997,Spring,ZC3-DEC,-0.91079236227321,-1.0841762430338828
1997,Summer,ZC3-DEC,3.035674142880733,-2.0596305793957774
1997,Summer,ZC3-DEC,1.9557825264489932,-0.36070393917735016
1997,Summer,ZC3-DEC,0.3994962325097045,-0.36070393917735016
1997,Summer,ZC3-DEC,4.648179969569799,-0.05467545871318495
1997,Fall,ZC3-DEC,2.4791948048557595,-1.5166695162180197
1997,Fall,ZC3-DEC,1.4891557224240977,-1.5166695162180197
1997,Fall,ZC3-DEC,0.7881645597786787,-1.8603415519082578
1997,Fall,ZC3-DEC,5.231003168766414,-1.8603415519082578
1997,Winter,ZC3-DEC,0.38208589933696846,0.42782472771657776
1997,Winter,ZC3-DEC,-0.43940468837148394,0.42782472771657776
1998,Winter,ZC3-DEC,0.2818348653172469,-0.22839631207324101
1998,Winter,ZC3-DEC,-0.6251514063980768,-0.5038527030654242
1998,Winter,ZC3-DEC,1.4328506679588475,-0.5038527030654242
1998,Winter,ZC3-DEC,-0.7008074545049394,-0.7278024587984346
1998,Winter,ZC3-DEC,,-0.7278024587984346
1998,Winter,ZC3-DEC,-0.3126281833276582,-0.7278024587984346
1998,Winter,ZC3-DEC,-0.7145287813909057,-0.7278024587984346
1998,Spring,ZC3-DEC,-0.3023899202053586,-0.8432293372828005
1998,Spring,ZC3-DEC,0.1496548296218447,-0.7960396733072378
1998,Spring,ZC3-DEC,0.17685727612724184,-0.7960396733072378
1998,Spring,ZC3-DEC,-0.7769823154678992,-0.7203601747550111
1998,Spring,ZC3-DEC,-0.5893734117952664,-0.7203601747550111
1998,Spring,ZC3-DEC,-0.2979114163414517,0.04287137635317586
1998,Spring,ZC3-DEC,-0.6409291179086491,0.04287137635317586
1998,Summer,ZC3-DEC,0.16730717594212127,-0.5237428778602152
1998,Summer,ZC3-DEC,-0.4234424679948602,-0.5237428778602152
1998,Summer,ZC3-DEC,-0.16000106264343208,-0.5237428778602152
1998,Summer,ZC3-DEC,-0.3704271456813319,0.9724626540766886
1998,Fall,ZC3-DEC,-0.24907163348830627,0.40142557927976047
1998,Fall,ZC3-DEC,,0.33383218411596466
1999,Spring,ZC3-DEC,-0.8332439995055969,-0.7105042529417284
1999,Spring,ZC3-DEC,-0.9095045837457787,-0.7105042529417284
1999,Summer,ZC3-DEC,-0.07649709262127256,-0.4363340910605232
1999,Summer,ZC3-DEC,-0.14081615579491166,-0.4363340910605232
1999,Summer,ZC3-DEC,-0.13107351014645707,-0.4363340910605232
1999,Summer,ZC3-DEC,-0.7959125717670469,1.259028097630766
1999,Summer,ZC3-DEC,-0.7084988489746824,1.259028097630766
2000,Spring,ZC3-DEC,-0.4263352134615521,1.2261697044537097
2000,Spring,ZC3-DEC,-0.05478376580501274,1.3975014421202676
2000,Summer,ZC3-DEC,-0.46053994390957,1.29199798837962
2000,Summer,ZC3-DEC,-0.37612295113783956,1.2651694470151855
2001,Spring,ZC3-DEC,-0.8146653832666741,-0.7118547130878975
2001,Spring,ZC3-DEC,-0.4693372699404777,-0.6917362912220832
2001,Summer,ZC3-DEC,-0.4186584367616298,1.5150410995236572
2001,Summer,ZC3-DEC,-0.368331330819912,1.5150410995236572
2001,Summer,ZC3-DEC,-0.28069255733450316,1.5150410995236572
2001,Summer,ZC3-DEC,-0.3309838180647183,1.5150410995236572
2001,Summer,ZC3-DEC,-0.5282679737491185,1.5150410995236572
2001,Summer,ZC3-DEC,-0.09986473920759432,1.5150410995236572
2002,Winter,ZC3-DEC,0.9138406583932737,-0.6797988858807367
2002,Winter,ZC3-DEC,0.0414192873025048,-0.7104456181128984
2002,Winter,ZC3-DEC,-0.43029748597879613,-0.7104456181128984
2002,Winter,ZC3-DEC,1.4112644028605505,-0.7104456181128984
2002,Winter,ZC3-DEC,-0.43033338954133815,-0.7405515591001343
2002,Winter,ZC3-DEC,-0.3785501516098254,-0.7405515591001343
2002,Winter,ZC3-DEC,2.174702986109416,-0.7405515591001343
2002,Winter,ZC3-DEC,-0.4552966436946607,-0.7675634066834182
2002,Spring,ZC3-DEC,-0.5718622002362929,-0.9798651060504318
2003,Spring,ZC3-DEC,-0.7568227144199889,-0.34265009833571536
2003,Summer,ZC3-DEC,-0.793997365608175,1.459758668046485
2003,Fall,ZC3-DEC,-0.6272633593894882,1.3842956067613161
2003,Fall,ZC3-DEC,-0.6108685524888945,3.0390713510393104
2003,Winter,ZC3-DEC,-0.09047573650769072,2.1302405411700596
2003,Winter,ZC3-DEC,,2.0477290149567238
2003,Winter,ZC3-DEC,-0.5226825560180219,2.0477290149567238
2003,Winter,ZC3-DEC,-0.6838999403409517,1.9564234129799745
2004,Winter,ZC3-DEC,-0.6057080728483736,-0.057463996049748466
2004,Winter,ZC3-DEC,,-0.5488247182290433
2004,Spring,ZC3-DEC,-0.852977502928247,-0.7944111446650157
2004,Spring,ZC3-DEC,-0.8797418935925061,-0.7944111446650157
2004,Spring,ZC3-DEC,0.7282893581120146,-0.8041125224336797
2004,Spring,ZC3-DEC,-0.5009177503837787,-0.8041125224336797
2004,Spring,ZC3-DEC,-0.9232927617113049,-0.8041125224336797
2004,Spring,ZC3-DEC,-0.6859454564233597,-0.8092479268697468
2004,Spring,ZC3-DEC,-0.7976983170169955,-0.8092479268697468
2004,Spring,ZC3-DEC,-0.0772615748841168,-0.8092479268697468
2004,Spring,ZC3-DEC,-0.6868521582724476,-0.7933758657424608
2004,Spring,ZC3-DEC,-0.6418833063993465,-0.7580539657667622
2004,Spring,ZC3-DEC,-0.6857469455058509,-0.7073751514791737
2004,Spring,ZC3-DEC,-0.8523136374469988,-0.5288734564163854
2004,Spring,ZC3-DEC,-0.3139367572091291,0.42138907003789994
2004,Spring,ZC3-DEC,-0.21666425043074483,2.296618198625266
2004,Summer,ZC3-DEC,-0.677637613710195,-0.3626790465170628
2004,Summer,ZC3-DEC,-0.5332761004706583,1.2491216998800176
2004,Summer,ZC3-DEC,-0.7031427772263246,1.3674018258801182
2004,Fall,ZC3-DEC,-0.43378837492388256,0.33350452865038455
2004,Fall,ZC3-DEC,-0.6166660547749958,0.8004135671000482
2004,Fall,ZC3-DEC,-0.5655881669580995,0.8004135671000482
2004,Fall,ZC3-DEC,-0.5037147692785154,0.8004135671000482
2004,Fall,ZC3-DEC,-0.5393512575256546,0.8004135671000482
2004,Fall,ZC3-DEC,-0.12173489680202973,0.6243276651278676
2004,Fall,ZC3-DEC,-0.345197116637929,0.6243276651278676
2004,Winter,ZC3-DEC,-0.4069139896818106,1.7420362819346715
2005,Winter,ZC3-DEC,,-0.03696011984758342
2005,Winter,ZC3-DEC,-0.6123750620441846,-0.42453191626039005
2005,Winter,ZC3-DEC,-0.3920954503548486,-0.6691497042764826
2005,Spring,ZC3-DEC,-0.7028600912669123,-0.7603344597871795
2005,Spring,ZC3-DEC,-0.5621041199695889,-0.6751380392614797
2005,Spring,ZC3-DEC,-0.6981513974173398,-0.4148110887466518
2005,Spring,ZC3-DEC,-0.6516374193896498,1.2108842459904074
2005,Summer,ZC3-DEC,-0.6649454861913746,0.2823889532296986
2005,Fall,ZC3-DEC,-0.4755619436649722,1.7764413775062848
2006,Spring,ZC3-DEC,-0.8926083716177958,-0.7401318418827195
2006,Spring,ZC3-DEC,-0.7975386036308144,-0.7401318418827195
2006,Spring,ZC3-DEC,-0.7405250914828265,-0.5074699371186138
2006,Spring,ZC3-DEC,-0.7989603751662909,-0.5074699371186138
2006,Spring,ZC3-DEC,-0.07221679017999902,-0.5074699371186138
2006,Fall,ZC3-DEC,-0.08274156100861703,2.3126591838513018
2006,Fall,ZC3-DEC,0.7506031552749696,2.3126591838513018
2006,Fall,ZC3-DEC,-0.49803153726923766,2.3126591838513018
2006,Fall,ZC3-DEC,1.2644276182789582,2.3126591838513018
2007,Winter,ZC3-DEC,-0.41506615684369247,-0.3037638509209519
2007,Winter,ZC3-DEC,-0.09416859515091304,-0.611557568589027
2007,Spring,ZC3-DEC,0.14371969694483655,-0.43646110302598395
2007,Spring,ZC3-DEC,-0.4093859022325941,-0.43646110302598395
2007,Spring,ZC3-DEC,-0.14146905244683644,1.1931571024063863
2007,Summer,ZC3-DEC,-0.009866356187992684,-0.20059680045187162
2007,Fall,ZC3-DEC,-0.6772555680562037,2.1202097824511026
2008,Winter,ZC3-DEC,0.34583763335004125,-0.7015847429053014
2008,Winter,ZC3-DEC,-0.07985278698503533,-0.7015847429053014
2008,Spring,ZC3-DEC,-0.8149440086965197,-0.9278397090658229
2008,Spring,ZC3-DEC,-0.9216215111473317,-0.9278397090658229
2008,Spring,ZC3-DEC,-0.7302748416560118,-0.955077681488942
2008,Spring,ZC3-DEC,-0.10623259020400251,1.1712666862798686
2008,Summer,ZC3-DEC,-0.10009729756854774,-0.9015335916672824
2008,Summer,ZC3-DEC,1.0225802262502253,-0.9015335916672824
2008,Summer,ZC3-DEC,-0.07296250814383333,-0.9015335916672824
2008,Summer,ZC3-DEC,-0.4432651070443736,0.28120594622934997
2008,Summer,ZC3-DEC,-0.7110866686305972,0.28120594622934997
2008,Summer,ZC3-DEC,-0.22863525397152137,0.28120594622934997
2008,Summer,ZC3-DEC,-0.40199269205736815,0.28120594622934997
2008,Summer,ZC3-DEC,-0.5650194905277687,0.46874856034552775
2008,Summer,ZC3-DEC,-0.6784825908036677,0.46874856034552775
2008,Summer,ZC3-DEC,-0.6821336009680491,0.46874856034552775
2008,Summer,ZC3-DEC,-0.6840980503247612,0.46874856034552775
2008,Fall,ZC3-DEC,-0.7070068985560996,1.70258398079466
2008,Fall,ZC3-DEC,-0.66901184920874,1.70258398079466
2008,Fall,ZC3-DEC,-0.47003201813734685,1.70258398079466
2008,Fall,ZC3-DEC,-0.1561310248916674,1.70258398079466
2008,Fall,ZC3-DEC,,1.70258398079466
2008,Fall,ZC3-DEC,0.43614789524885245,1.70258398079466
2008,Winter,ZC3-DEC,-0.09299247568658393,2.048187372844999
2008,Winter,ZC3-DEC,-0.7170120788288109,2.048187372844999
2008,Winter,ZC3-DEC,,2.048187372844999
2008,Winter,ZC3-DEC,-0.5650411005035458,1.5080143780939639
2008,Winter,ZC3-DEC,-0.017843078505408592,1.3971877045033971
2008,Winter,ZC3-DEC,-0.11083418076985187,1.3971877045033971
2008,Winter,ZC3-DEC,-0.4455494137021938,1.3971877045033971
2009,Winter,ZC3-DEC,6.182320421608991,-0.6813999406439667
2009,Winter,ZC3-DEC,-0.3196528708309123,-0.6813999406439667
2009,Winter,ZC3-DEC,-0.4214628211744106,-0.6813999406439667
2009,Winter,ZC3-DEC,-0.45444589122885465,-0.6813999406439667
2009,Winter,ZC3-DEC,0.151916718554921,-0.7000078496431588
2009,Winter,ZC3-DEC,1.3728348804406008,-0.7000078496431588
2009,Winter,ZC3-DEC,2.635909231703446,-0.7000078496431588
2009,Winter,ZC3-DEC,-0.6746181033549945,-0.7000078496431588
2009,Winter,ZC3-DEC,1.3946902788296058,-0.7000078496431588
2009,Spring,ZC3-DEC,-0.1810872031733046,-0.7082669647832478
2009,Spring,ZC3-DEC,-0.7889369669226624,-0.7082669647832478
2009,Spring,ZC3-DEC,-0.4669554183070175,-0.7082669647832478
2009,Spring,ZC3-DEC,-0.9366370581571916,0.6210549903938888
2009,Spring,ZC3-DEC,-0.7918780735396823,0.6210549903938888
2009,Spring,ZC3-DEC,-0.21862321993793804,0.6210549903938888
2009,Summer,ZC3-DEC,1.500666745059294,-2.016106208800333
2009,Summer,ZC3-DEC,-0.5925180112634485,-0.7934581869223661
2009,Summer,ZC3-DEC,-0.7655366044277382,0.2332581581543388
2009,Summer,ZC3-DEC,-0.7160909240089068,0.2332581581543388
2009,Summer,ZC3-DEC,-0.5155984041654329,0.2332581581543388
2009,Summer,ZC3-DEC,-0.7623360895297548,0.2332581581543388
2009,Summer,ZC3-DEC,-0.5910201023080917,0.2332581581543388
2009,Summer,ZC3-DEC,-0.7487200130668455,0.2332581581543388
2009,Summer,ZC3-DEC,-0.6177607030198511,0.2332581581543388
2009,Summer,ZC3-DEC,-0.4192405062621483,0.2332581581543388
2009,Summer,ZC3-DEC,2.5642303083359135,0.2332581581543388
2009,Summer,ZC3-DEC,-0.5910550427674888,0.2332581581543388
2009,Summer,ZC3-DEC,-0.3110122929885556,0.2332581581543388
2009,Summer,ZC3-DEC,-0.77759125994815,0.2332581581543388
2009,Summer,ZC3-DEC,2.365632393876732,0.2332581581543388
2009,Fall,ZC3-DEC,-0.6186537699052466,-0.6949288823975281
2009,Fall,ZC3-DEC,1.0879762367828922,0.36892986663471783
2009,Fall,ZC3-DEC,-0.6677392908394277,0.36892986663471783
2009,Fall,ZC3-DEC,-0.6796886380977996,0.36892986663471783
2009,Fall,ZC3-DEC,,0.36892986663471783
2009,Fall,ZC3-DEC,-0.6693223032849229,0.36892986663471783
2009,Fall,ZC3-DEC,-0.697833516487815,0.36892986663471783
2009,Fall,ZC3-DEC,-0.5793502841271755,0.5524169273587982
2009,Fall,ZC3-DEC,-0.1732707801303539,0.5524169273587982
2009,Fall,ZC3-DEC,1.1508841438893618,0.5524169273587982
2009,Fall,ZC3-DEC,-0.6333733387608075,0.5524169273587982
2009,Fall,ZC3-DEC,-0.5410036411427162,0.5524169273587982
2009,Fall,ZC3-DEC,-0.5606997792117371,0.5524169273587982
2009,Fall,ZC3-DEC,0.42846416672752247,0.5524169273587982
2009,Fall,ZC3-DEC,0.5743163040151551,0.5524169273587982
2009,Fall,ZC3-DEC,-0.6878180855132949,0.5524169273587982
2010,Winter,ZC3-DEC,-0.7003181398476399,-0.6062306682316491
2010,Winter,ZC3-DEC,-0.6629024939348914,-0.6062306682316491
2010,Winter,ZC3-DEC,-0.6458749594332973,-0.6062306682316491
2010,Winter,ZC3-DEC,-0.6853420337400071,-0.6062306682316491
2010,Winter,ZC3-DEC,-0.7317789183474246,-0.6062306682316491
2010,Winter,ZC3-DEC,-0.6815964684893066,-0.6397583041522862
2010,Winter,ZC3-DEC,-0.12172971030851955,-0.6397583041522862
2010,Summer,ZC3-DEC,-0.4812560237699837,-1.9270072650427517
2010,Summer,ZC3-DEC,-0.593514940438859,-0.7995069531502368
2010,Summer,ZC3-DEC,0.09239485852675805,-0.7995069531502368
2010,Summer,ZC3-DEC,-0.08456352636486053,0.23456460936342022
2010,Summer,ZC3-DEC,-0.6804519416856937,0.5650247561391386
2010,Summer,ZC3-DEC,-0.77613633572133,0.5650247561391386
2010,Summer,ZC3-DEC,-0.3761242165433573,0.5650247561391386
2010,Summer,ZC3-DEC,0.7870809579042912,0.7077879835377626
2010,Summer,ZC3-DEC,2.525455242088964,0.7077879835377626
2010,Fall,ZC3-DEC,1.1918549818733386,0.6791424971340926
2010,Fall,ZC3-DEC,-0.5661443545215487,1.7023526945836618
2010,Fall,ZC3-DEC,,1.6277243438353803
2010,Fall,ZC3-DEC,,1.6277243438353803
2010,Fall,ZC3-DEC,-0.6628816451253893,1.6277243438353803
2011,Winter,ZC3-DEC,-0.6961943969316472,-0.6766554035260326
2011,Winter,ZC3-DEC,-0.1580066992504746,-0.7049595361012978
2011,Winter,ZC3-DEC,,-0.7049595361012978
2011,Winter,ZC3-DEC,-0.6239635104186677,-0.7523135910191766
2011,Summer,ZC3-DEC,-0.06827190701600974,-3.7917791422892195
2011,Summer,ZC3-DEC,-0.5078330250254574,-3.7917791422892195
2011,Summer,ZC3-DEC,-0.07996514797651218,-1.1407787552074042
2011,Fall,ZC3-DEC,-0.663990421261582,-0.4199295775224055
2011,Fall,ZC3-DEC,0.8545747939843101,-0.4199295775224055
2012,Spring,ZC3-DEC,-0.18972819821473905,0.6971039544578028
2012,Spring,ZC3-DEC,1.3259870145391686,0.6971039544578028
2012,Spring,ZC3-DEC,0.10201819562104278,0.6971039544578028
2012,Summer,ZC3-DEC,0.11642699949973333,-1.4322367042342292
2012,Summer,ZC3-DEC,-0.7022011483516116,-1.4322367042342292
2012,Summer,ZC3-DEC,-0.5033820728060572,-1.4322367042342292
2012,Summer,ZC3-DEC,-0.21607225397003868,-1.4322367042342292
2012,Summer,ZC3-DEC,-0.7595176556273545,-1.4322367042342292
2012,Summer,ZC3-DEC,-0.2861148989025113,-1.4322367042342292
2012,Summer,ZC3-DEC,-0.6872133511548814,-1.4322367042342292
2012,Summer,ZC3-DEC,-0.7695576717508212,-1.1405524408247294
2012,Fall,ZC3-DEC,-0.6158838925030725,0.23143021419715654
2012,Fall,ZC3-DEC,-0.5234191994563644,0.23143021419715654
2012,Fall,ZC3-DEC,0.27448824560042695,0.23143021419715654
2012,Fall,ZC3-DEC,-0.6707759564962154,0.23143021419715654
2012,Fall,ZC3-DEC,-0.6443199289894732,0.23143021419715654
2012,Fall,ZC3-DEC,-0.38203739819158633,0.23143021419715654
2013,Winter,ZC3-DEC,-0.6046586614498114,-0.7350313667340573
2013,Spring,ZC3-DEC,-0.45904256236260327,-0.8328643617884968
2013,Spring,ZC3-DEC,-0.8676204469544642,-0.8328643617884968
2013,Spring,ZC3-DEC,-0.48469327146811236,-0.859840329433462
2013,Spring,ZC3-DEC,-0.8973753038078284,-0.859840329433462
2013,Spring,ZC3-DEC,,-0.859840329433462
2013,Spring,ZC3-DEC,-0.8538407980854567,-0.859840329433462
2013,Spring,ZC3-DEC,-0.7805755277478322,-0.6424090449232779
