threeday_yrmo,threeday_yr,year,dayofyear,varsalt2_PSU_0-4m
21394,1783,2017,308,28.5
21395,1783,2017,308,28.5
21396,1783,2017,308,28.5
21397,1784,2017,311,28.6
21398,1784,2017,311,28.6
21399,1784,2017,311,28.6
21400,1784,2017,311,28.6
21401,1784,2017,311,28.6
21402,1784,2017,311,28.6
21403,1784,2017,311,28.6
21404,1784,2017,311,28.6
21405,1784,2017,311,28.6
21406,1784,2017,311,28.6
21407,1784,2017,311,28.6
21408,1784,2017,311,28.6
21409,1785,2017,314,28.6
21410,1785,2017,314,28.6
21411,1785,2017,314,28.6
21412,1785,2017,314,28.6
21413,1785,2017,314,28.6
21414,1785,2017,314,28.6
21415,1785,2017,314,28.6
21416,1785,2017,314,28.6
21417,1785,2017,314,28.6
21418,1785,2017,314,28.6
21419,1785,2017,314,28.6
21420,1785,2017,314,28.6
21421,1786,2017,317,28.4
21422,1786,2017,317,28.4
21423,1786,2017,317,28.4
21424,1786,2017,317,28.4
21425,1786,2017,317,28.4
21426,1786,2017,317,28.4
21427,1786,2017,317,28.4
21428,1786,2017,317,28.4
21429,1786,2017,317,28.4
21430,1786,2017,317,28.4
21431,1786,2017,317,28.4
21432,1786,2017,317,28.4
21433,1787,2017,320,28.6
21434,1787,2017,320,28.6
21435,1787,2017,320,28.6
21436,1787,2017,320,28.6
21437,1787,2017,320,28.6
21438,1787,2017,320,28.6
21439,1787,2017,320,28.6
21440,1787,2017,320,28.6
21441,1787,2017,320,28.6
21442,1787,2017,320,28.6
21443,1787,2017,320,28.6
21444,1787,2017,320,28.6
21445,1788,2017,323,28.5
21446,1788,2017,323,28.5
21447,1788,2017,323,28.5
21448,1788,2017,323,28.5
21449,1788,2017,323,28.5
21450,1788,2017,323,28.5
21451,1788,2017,323,28.5
21452,1788,2017,323,28.5
21453,1788,2017,323,28.5
21454,1788,2017,323,28.5
21455,1788,2017,323,28.5
21456,1788,2017,323,28.5
21457,1789,2017,326,28.5
21458,1789,2017,326,28.5
21459,1789,2017,326,28.5
21460,1789,2017,326,28.5
21461,1789,2017,326,28.5
21462,1789,2017,326,28.5
21463,1789,2017,326,28.5
21464,1789,2017,326,28.5
21465,1789,2017,326,28.5
21466,1789,2017,326,28.5
21467,1789,2017,326,28.5
21468,1789,2017,326,28.5
21469,1790,2017,329,28.2
21470,1790,2017,329,28.2
21471,1790,2017,329,28.2
21472,1790,2017,329,28.2
21473,1790,2017,329,28.2
21474,1790,2017,329,28.2
21475,1790,2017,329,28.2
21476,1790,2017,329,28.2
21477,1790,2017,329,28.2
21478,1790,2017,329,28.2
21479,1790,2017,329,28.2
21480,1790,2017,329,28.2
21481,1791,2017,332,28.2
21482,1791,2017,332,28.2
21483,1791,2017,332,28.2
21484,1791,2017,332,28.2
21485,1791,2017,332,28.2
21486,1791,2017,332,28.2
21487,1791,2017,332,28.2
21488,1791,2017,332,28.2
21489,1791,2017,332,28.2
21490,1791,2017,332,28.2
21491,1791,2017,332,28.2
21492,1791,2017,332,28.2
21493,1792,2017,335,28.1
21494,1792,2017,335,28.1
21495,1792,2017,335,28.1
21496,1792,2017,335,28.1
21497,1792,2017,335,28.1
21498,1792,2017,335,28.1
21499,1792,2017,335,28.1
21500,1792,2017,335,28.1
21501,1792,2017,335,28.1
21502,1792,2017,335,28.1
21503,1792,2017,335,28.1
21504,1792,2017,335,28.1
21505,1793,2017,338,28.1
21506,1793,2017,338,28.1
21507,1793,2017,338,28.1
21508,1793,2017,338,28.1
21509,1793,2017,338,28.1
21510,1793,2017,338,28.1
21511,1793,2017,338,28.1
21512,1793,2017,338,28.1
21513,1793,2017,338,28.1
21514,1793,2017,338,28.1
21515,1793,2017,338,28.1
21516,1793,2017,338,28.1
21517,1794,2017,341,28.2
21518,1794,2017,341,28.2
21519,1794,2017,341,28.2
21520,1794,2017,341,28.2
21521,1794,2017,341,28.2
21522,1794,2017,341,28.2
21523,1794,2017,341,28.2
21524,1794,2017,341,28.2
21525,1794,2017,341,28.2
21526,1794,2017,341,28.2
21527,1794,2017,341,28.2
21528,1794,2017,341,28.2
21529,1795,2017,344,28.3
21530,1795,2017,344,28.3
21531,1795,2017,344,28.3
21532,1795,2017,344,28.3
21533,1795,2017,344,28.3
21534,1795,2017,344,28.3
21535,1795,2017,344,28.3
21536,1795,2017,344,28.3
21537,1795,2017,344,28.3
21538,1795,2017,344,28.3
21539,1795,2017,344,28.3
21540,1795,2017,344,28.3
21541,1796,2017,347,28.2
21542,1796,2017,347,28.2
21543,1796,2017,347,28.2
21544,1796,2017,347,28.2
21545,1796,2017,347,28.2
21546,1796,2017,347,28.2
21547,1796,2017,347,28.2
21548,1796,2017,347,28.2
21549,1796,2017,347,28.2
21550,1796,2017,347,28.2
21551,1796,2017,347,28.2
21552,1796,2017,347,28.2
21553,1797,2017,350,28.3
21554,1797,2017,350,28.3
21555,1797,2017,350,28.3
21556,1797,2017,350,28.3
21557,1797,2017,350,28.3
21558,1797,2017,350,28.3
21559,1797,2017,350,28.3
21560,1797,2017,350,28.3
21561,1797,2017,350,28.3
21562,1797,2017,350,28.3
21563,1797,2017,350,28.3
21564,1797,2017,350,28.3
21565,1798,2017,353,28.2
21566,1798,2017,353,28.2
21567,1798,2017,353,28.2
21568,1798,2017,353,28.2
21569,1798,2017,353,28.2
21570,1798,2017,353,28.2
21571,1798,2017,353,28.2
21572,1798,2017,353,28.2
21573,1798,2017,353,28.2
21574,1798,2017,353,28.2
21575,1798,2017,353,28.2
21576,1798,2017,353,28.2
21577,1799,2017,356,28.2
21578,1799,2017,356,28.2
21579,1799,2017,356,28.2
21580,1799,2017,356,28.2
21581,1799,2017,356,28.2
21582,1799,2017,356,28.2
21583,1799,2017,356,28.2
21584,1799,2017,356,28.2
21585,1799,2017,356,28.2
21586,1799,2017,356,28.2
21587,1799,2017,356,28.2
21588,1799,2017,356,28.2
21589,1800,2017,360,28.2
21590,1800,2017,360,28.2
21591,1800,2017,360,28.2
21592,1800,2017,360,28.2
21593,1800,2017,360,28.2
21594,1800,2017,360,28.2
21595,1800,2017,360,28.2
21596,1800,2017,360,28.2
21597,1800,2017,360,28.2
21598,1800,2017,360,28.2
21599,1800,2017,360,28.2
21600,1800,2017,360,28.2
21601,1801,2018,2,28.3
21602,1801,2018,2,28.3
21603,1801,2018,2,28.3
21604,1801,2018,2,28.3
21605,1801,2018,2,28.3
21606,1801,2018,2,28.3
21607,1801,2018,2,28.3
21608,1801,2018,2,28.3
21609,1801,2018,2,28.3
21610,1801,2018,2,28.3
21611,1801,2018,2,28.3
21612,1801,2018,2,28.3
21613,1802,2018,5,28.4
21614,1802,2018,5,28.4
21615,1802,2018,5,28.4
21616,1802,2018,5,28.4
21617,1802,2018,5,28.4
21618,1802,2018,5,28.4
21619,1802,2018,5,28.4
21620,1802,2018,5,28.4
21621,1802,2018,5,28.4
21622,1802,2018,5,28.4
21623,1802,2018,5,28.4
21624,1802,2018,5,28.4
21625,1803,2018,8,28.4
21626,1803,2018,8,28.4
21627,1803,2018,8,28.4
21628,1803,2018,8,28.4
21629,1803,2018,8,28.4
21630,1803,2018,8,28.4
21631,1803,2018,8,28.4
21632,1803,2018,8,28.4
21633,1803,2018,8,28.4
21634,1803,2018,8,28.4
21635,1803,2018,8,28.4
21636,1803,2018,8,28.4
21637,1804,2018,11,28.3
21638,1804,2018,11,28.3
21639,1804,2018,11,28.3
21640,1804,2018,11,28.3
21641,1804,2018,11,28.3
21642,1804,2018,11,28.3
21643,1804,2018,11,28.3
21644,1804,2018,11,28.3
21645,1804,2018,11,28.3
21646,1804,2018,11,28.3
21647,1804,2018,11,28.3
21648,1804,2018,11,28.3
21649,1805,2018,14,28.3
21650,1805,2018,14,28.3
21651,1805,2018,14,28.3
21652,1805,2018,14,28.3
21653,1805,2018,14,28.3
21654,1805,2018,14,28.3
21655,1805,2018,14,28.3
21656,1805,2018,14,28.3
21657,1805,2018,14,28.3
21658,1805,2018,14,28.3
21659,1805,2018,14,28.3
21660,1805,2018,14,28.3
21661,1806,2018,17,28.2
21662,1806,2018,17,28.2
21663,1806,2018,17,28.2
21664,1806,2018,17,28.2
21665,1806,2018,17,28.2
21666,1806,2018,17,28.2
21667,1806,2018,17,28.2
21668,1806,2018,17,28.2
21669,1806,2018,17,28.2
21670,1806,2018,17,28.2
21671,1806,2018,17,28.2
21672,1806,2018,17,28.2
21673,1807,2018,20,28.4
21674,1807,2018,20,28.4
21675,1807,2018,20,28.4
21676,1807,2018,20,28.4
21677,1807,2018,20,28.4
21678,1807,2018,20,28.4
21679,1807,2018,20,28.4
21680,1807,2018,20,28.4
21681,1807,2018,20,28.4
21682,1807,2018,20,28.4
21683,1807,2018,20,28.4
21684,1807,2018,20,28.4
21685,1808,2018,23,28.5
21686,1808,2018,23,28.5
21687,1808,2018,23,28.5
21688,1808,2018,23,28.5
21689,1808,2018,23,28.5
21690,1808,2018,23,28.5
21691,1808,2018,23,28.5
21692,1808,2018,23,28.5
21693,1808,2018,23,28.5
21694,1808,2018,23,28.5
21695,1808,2018,23,28.5
21696,1808,2018,23,28.5
21697,1809,2018,26,28.4
21698,1809,2018,26,28.4
21699,1809,2018,26,28.4
21700,1809,2018,26,28.4
21701,1809,2018,26,28.4
21702,1809,2018,26,28.4
21703,1809,2018,26,28.4
21704,1809,2018,26,28.4
21705,1809,2018,26,28.4
21706,1809,2018,26,28.4
21707,1809,2018,26,28.4
21708,1809,2018,26,28.4
21709,1810,2018,29,28.3
21710,1810,2018,29,28.3
21711,1810,2018,29,28.3
21712,1810,2018,29,28.3
21713,1810,2018,29,28.3
21714,1810,2018,29,28.3
21715,1810,2018,29,28.3
21716,1810,2018,29,28.3
21717,1810,2018,29,28.3
21718,1810,2018,29,28.3
21719,1810,2018,29,28.3
21720,1810,2018,29,28.3
21721,1811,2018,32,28.2
21722,1811,2018,32,28.2
21723,1811,2018,32,28.2
21724,1811,2018,32,28.2
21725,1811,2018,32,28.2
21726,1811,2018,32,28.2
21727,1811,2018,32,28.2
21728,1811,2018,32,28.2
21729,1811,2018,32,28.2
21730,1811,2018,32,28.2
21731,1811,2018,32,28.2
21732,1811,2018,32,28.2
21733,1812,2018,35,28.2
21734,1812,2018,35,28.2
21735,1812,2018,35,28.2
21736,1812,2018,35,28.2
21737,1812,2018,35,28.2
21738,1812,2018,35,28.2
21739,1812,2018,35,28.2
21740,1812,2018,35,28.2
21741,1812,2018,35,28.2
21742,1812,2018,35,28.2
21743,1812,2018,35,28.2
21744,1812,2018,35,28.2
21745,1813,2018,38,28.2
21746,1813,2018,38,28.2
21747,1813,2018,38,28.2
21748,1813,2018,38,28.2
21749,1813,2018,38,28.2
21750,1813,2018,38,28.2
21751,1813,2018,38,28.2
21752,1813,2018,38,28.2
21753,1813,2018,38,28.2
21754,1813,2018,38,28.2
21755,1813,2018,38,28.2
21756,1813,2018,38,28.2
21757,1814,2018,41,28.1
21758,1814,2018,41,28.1
21759,1814,2018,41,28.1
21760,1814,2018,41,28.1
21761,1814,2018,41,28.1
21762,1814,2018,41,28.1
21763,1814,2018,41,28.1
21764,1814,2018,41,28.1
21765,1814,2018,41,28.1
21766,1814,2018,41,28.1
21767,1814,2018,41,28.1
21768,1814,2018,41,28.1
21769,1815,2018,44,28.1
21770,1815,2018,44,28.1
21771,1815,2018,44,28.1
21772,1815,2018,44,28.1
21773,1815,2018,44,28.1
21774,1815,2018,44,28.1
21775,1815,2018,44,28.1
21776,1815,2018,44,28.1
21777,1815,2018,44,28.1
21778,1815,2018,44,28.1
21779,1815,2018,44,28.1
21780,1815,2018,44,28.1
21781,1816,2018,47,28.1
21782,1816,2018,47,28.1
21783,1816,2018,47,28.1
21784,1816,2018,47,28.1
21785,1816,2018,47,28.1
21786,1816,2018,47,28.1
21787,1816,2018,47,28.1
21788,1816,2018,47,28.1
21789,1816,2018,47,28.1
21790,1816,2018,47,28.1
21791,1816,2018,47,28.1
21792,1816,2018,47,28.1
21793,1817,2018,50,28.1
21794,1817,2018,50,28.1
21795,1817,2018,50,28.1
21796,1817,2018,50,28.1
21797,1817,2018,50,28.1
21798,1817,2018,50,28.1
21799,1817,2018,50,28.1
21800,1817,2018,50,28.1
21801,1817,2018,50,28.1
21802,1817,2018,50,28.1
21803,1817,2018,50,28.1
21804,1817,2018,50,28.1
21805,1818,2018,53,28.1
21806,1818,2018,53,28.1
21807,1818,2018,53,28.1
21808,1818,2018,53,28.1
21809,1818,2018,53,28.1
21810,1818,2018,53,28.1
21811,1818,2018,53,28.1
21812,1818,2018,53,28.1
21813,1818,2018,53,28.1
21814,1818,2018,53,28.1
21815,1818,2018,53,28.1
21816,1818,2018,53,28.1
21817,1819,2018,56,28.1
21818,1819,2018,56,28.1
21819,1819,2018,56,28.1
21820,1819,2018,56,28.1
21821,1819,2018,56,28.1
21822,1819,2018,56,28.1
21823,1819,2018,56,28.1
21824,1819,2018,56,28.1
21825,1819,2018,56,28.1
21826,1819,2018,56,28.1
21827,1819,2018,56,28.1
21828,1819,2018,56,28.1
21829,1820,2018,59,28.2
21830,1820,2018,59,28.2
21831,1820,2018,59,28.2
21832,1820,2018,59,28.2
21833,1820,2018,59,28.2
21834,1820,2018,59,28.2
21835,1820,2018,59,28.2
21836,1820,2018,59,28.2
21837,1820,2018,59,28.2
21838,1820,2018,59,28.2
21839,1820,2018,59,28.2
21840,1820,2018,59,28.2
21841,1821,2018,62,28.3
21842,1821,2018,62,28.3
21843,1821,2018,62,28.3
21844,1821,2018,62,28.3
21845,1821,2018,62,28.3
21846,1821,2018,62,28.3
21847,1821,2018,62,28.3
21848,1821,2018,62,28.3
21849,1821,2018,62,28.3
21850,1821,2018,62,28.3
21851,1821,2018,62,28.3
21852,1821,2018,62,28.3
21853,1822,2018,65,28.3
21854,1822,2018,65,28.3
21855,1822,2018,65,28.3
21856,1822,2018,65,28.3
21857,1822,2018,65,28.3
21858,1822,2018,65,28.3
21859,1822,2018,65,28.3
21860,1822,2018,65,28.3
21861,1822,2018,65,28.3
21862,1822,2018,65,28.3
21863,1822,2018,65,28.3
21864,1822,2018,65,28.3
21865,1823,2018,68,28.2
21866,1823,2018,68,28.2
21867,1823,2018,68,28.2
21868,1823,2018,68,28.2
21869,1823,2018,68,28.2
21870,1823,2018,68,28.2
21871,1823,2018,68,28.2
21872,1823,2018,68,28.2
21873,1823,2018,68,28.2
21874,1823,2018,68,28.2
21875,1823,2018,68,28.2
21876,1823,2018,68,28.2
21877,1824,2018,71,28.1
21878,1824,2018,71,28.1
21879,1824,2018,71,28.1
21880,1824,2018,71,28.1
21881,1824,2018,71,28.1
21882,1824,2018,71,28.1
21883,1824,2018,71,28.1
21884,1824,2018,71,28.1
21885,1824,2018,71,28.1
21886,1824,2018,71,28.1
21887,1824,2018,71,28.1
21888,1824,2018,71,28.1
21889,1825,2018,74,28.1
21890,1825,2018,74,28.1
21891,1825,2018,74,28.1
21892,1825,2018,74,28.1
21893,1825,2018,74,28.1
21894,1825,2018,74,28.1
21895,1825,2018,74,28.1
21896,1825,2018,74,28.1
21897,1825,2018,74,28.1
21898,1825,2018,74,28.1
21899,1825,2018,74,28.1
21900,1825,2018,74,28.1
21901,1826,2018,77,28.2
21902,1826,2018,77,28.2
21903,1826,2018,77,28.2
21904,1826,2018,77,28.2
21905,1826,2018,77,28.2
21906,1826,2018,77,28.2
21907,1826,2018,77,28.2
21908,1826,2018,77,28.2
21909,1826,2018,77,28.2
21910,1826,2018,77,28.2
21911,1826,2018,77,28.2
21912,1826,2018,77,28.2
21913,1827,2018,80,28.3
21914,1827,2018,80,28.3
21915,1827,2018,80,28.3
21916,1827,2018,80,28.3
21917,1827,2018,80,28.3
21918,1827,2018,80,28.3
21919,1827,2018,80,28.3
21920,1827,2018,80,28.3
21921,1827,2018,80,28.3
21922,1827,2018,80,28.3
21923,1827,2018,80,28.3
21924,1827,2018,80,28.3
21925,1828,2018,83,28.3
21926,1828,2018,83,28.3
21927,1828,2018,83,28.3
21928,1828,2018,83,28.3
21929,1828,2018,83,28.3
21930,1828,2018,83,28.3
21931,1828,2018,83,28.3
21932,1828,2018,83,28.3
21933,1828,2018,83,28.3
21934,1828,2018,83,28.3
21935,1828,2018,83,28.3
21936,1828,2018,83,28.3
21937,1829,2018,86,28.3
21938,1829,2018,86,28.3
21939,1829,2018,86,28.3
21940,1829,2018,86,28.3
21941,1829,2018,86,28.3
21942,1829,2018,86,28.3
21943,1829,2018,86,28.3
21944,1829,2018,86,28.3
21945,1829,2018,86,28.3
21946,1829,2018,86,28.3
21947,1829,2018,86,28.3
21948,1829,2018,86,28.3
21949,1830,2018,89,28.3
21950,1830,2018,89,28.3
21951,1830,2018,89,28.3
21952,1830,2018,89,28.3
21953,1830,2018,89,28.3
21954,1830,2018,89,28.3
21955,1830,2018,89,28.3
21956,1830,2018,89,28.3
21957,1830,2018,89,28.3
21958,1830,2018,89,28.3
21959,1830,2018,89,28.3
21960,1830,2018,89,28.3
21961,1831,2018,92,28.4
21962,1831,2018,92,28.4
21963,1831,2018,92,28.4
21964,1831,2018,92,28.4
21965,1831,2018,92,28.4
21966,1831,2018,92,28.4
21967,1831,2018,92,28.4
21968,1831,2018,92,28.4
21969,1831,2018,92,28.4
21970,1831,2018,92,28.4
21971,1831,2018,92,28.4
21972,1831,2018,92,28.4
21973,1832,2018,95,28.3
21974,1832,2018,95,28.3
21975,1832,2018,95,28.3
21976,1832,2018,95,28.3
21977,1832,2018,95,28.3
21978,1832,2018,95,28.3
21979,1832,2018,95,28.3
21980,1832,2018,95,28.3
21981,1832,2018,95,28.3
21982,1832,2018,95,28.3
21983,1832,2018,95,28.3
21984,1832,2018,95,28.3
21985,1833,2018,98,28.2
21986,1833,2018,98,28.2
21987,1833,2018,98,28.2
21988,1833,2018,98,28.2
21989,1833,2018,98,28.2
21990,1833,2018,98,28.2
21991,1833,2018,98,28.2
21992,1833,2018,98,28.2
21993,1833,2018,98,28.2
21994,1833,2018,98,28.2
21995,1833,2018,98,28.2
21996,1833,2018,98,28.2
21997,1834,2018,101,28.2
21998,1834,2018,101,28.2
21999,1834,2018,101,28.2
22000,1834,2018,101,28.2
22001,1834,2018,101,28.2
22002,1834,2018,101,28.2
22003,1834,2018,101,28.2
22004,1834,2018,101,28.2
22005,1834,2018,101,28.2
22006,1834,2018,101,28.2
22007,1834,2018,101,28.2
22008,1834,2018,101,28.2
22009,1835,2018,104,28.2
22010,1835,2018,104,28.2
22011,1835,2018,104,28.2
22012,1835,2018,104,28.2
22013,1835,2018,104,28.2
22014,1835,2018,104,28.2
22015,1835,2018,104,28.2
22016,1835,2018,104,28.2
22017,1835,2018,104,28.2
22018,1835,2018,104,28.2
22019,1835,2018,104,28.2
22020,1835,2018,104,28.2
22021,1836,2018,107,28.3
22022,1836,2018,107,28.3
22023,1836,2018,107,28.3
22024,1836,2018,107,28.3
22025,1836,2018,107,28.3
22026,1836,2018,107,28.3
22027,1836,2018,107,28.3
22028,1836,2018,107,28.3
22029,1836,2018,107,28.3
22030,1836,2018,107,28.3
22031,1836,2018,107,28.3
22032,1836,2018,107,28.3
22033,1837,2018,110,28.3
22034,1837,2018,110,28.3
22035,1837,2018,110,28.3
22036,1837,2018,110,28.3
22037,1837,2018,110,28.3
22038,1837,2018,110,28.3
22039,1837,2018,110,28.3
22040,1837,2018,110,28.3
22041,1837,2018,110,28.3
22042,1837,2018,110,28.3
22043,1837,2018,110,28.3
22044,1837,2018,110,28.3
22045,1838,2018,113,28.2
22046,1838,2018,113,28.2
22047,1838,2018,113,28.2
22048,1838,2018,113,28.2
22049,1838,2018,113,28.2
22050,1838,2018,113,28.2
22051,1838,2018,113,28.2
22052,1838,2018,113,28.2
22053,1838,2018,113,28.2
22054,1838,2018,113,28.2
22055,1838,2018,113,28.2
22056,1838,2018,113,28.2
22057,1839,2018,116,28.2
22058,1839,2018,116,28.2
22059,1839,2018,116,28.2
22060,1839,2018,116,28.2
22061,1839,2018,116,28.2
22062,1839,2018,116,28.2
22063,1839,2018,116,28.2
22064,1839,2018,116,28.2
22065,1839,2018,116,28.2
22066,1839,2018,116,28.2
22067,1839,2018,116,28.2
22068,1839,2018,116,28.2
22069,1840,2018,119,28.1
22070,1840,2018,119,28.1
22071,1840,2018,119,28.1
22072,1840,2018,119,28.1
22073,1840,2018,119,28.1
22074,1840,2018,119,28.1
22075,1840,2018,119,28.1
22076,1840,2018,119,28.1
22077,1840,2018,119,28.1
22078,1840,2018,119,28.1
22079,1840,2018,119,28.1
22080,1840,2018,119,28.1
22081,1841,2018,122,28.2
22082,1841,2018,122,28.2
22083,1841,2018,122,28.2
22084,1841,2018,122,28.2
22085,1841,2018,122,28.2
22086,1841,2018,122,28.2
22087,1841,2018,122,28.2
22088,1841,2018,122,28.2
22089,1841,2018,122,28.2
22090,1841,2018,122,28.2
22091,1841,2018,122,28.2
22092,1841,2018,122,28.2
22093,1842,2018,125,28.0
22094,1842,2018,125,28.0
22095,1842,2018,125,28.0
22096,1842,2018,125,28.0
22097,1842,2018,125,28.0
22098,1842,2018,125,28.0
22099,1842,2018,125,28.0
22100,1842,2018,125,28.0
22101,1842,2018,125,28.0
22102,1842,2018,125,28.0
22103,1842,2018,125,28.0
22104,1842,2018,125,28.0
22105,1843,2018,128,27.9
22106,1843,2018,128,27.9
22107,1843,2018,128,27.9
22108,1843,2018,128,27.9
22109,1843,2018,128,27.9
22110,1843,2018,128,27.9
22111,1843,2018,128,27.9
22112,1843,2018,128,27.9
22113,1843,2018,128,27.9
22114,1843,2018,128,27.9
22115,1843,2018,128,27.9
22116,1843,2018,128,27.9
22117,1844,2018,131,27.4
22118,1844,2018,131,27.4
22119,1844,2018,131,27.4
22120,1844,2018,131,27.4
22121,1844,2018,131,27.4
22122,1844,2018,131,27.4
22123,1844,2018,131,27.4
22124,1844,2018,131,27.4
22125,1844,2018,131,27.4
22126,1844,2018,131,27.4
22127,1844,2018,131,27.4
22128,1844,2018,131,27.4
22129,1845,2018,134,27.3
22130,1845,2018,134,27.3
22131,1845,2018,134,27.3
22132,1845,2018,134,27.3
22133,1845,2018,134,27.3
22134,1845,2018,134,27.3
22135,1845,2018,134,27.3
22136,1845,2018,134,27.3
22137,1845,2018,134,27.3
22138,1845,2018,134,27.3
22139,1845,2018,134,27.3
22140,1845,2018,134,27.3
22141,1846,2018,137,26.9
22142,1846,2018,137,26.9
22143,1846,2018,137,26.9
22144,1846,2018,137,26.9
22145,1846,2018,137,26.9
22146,1846,2018,137,26.9
22147,1846,2018,137,26.9
22148,1846,2018,137,26.9
22149,1846,2018,137,26.9
22150,1846,2018,137,26.9
22151,1846,2018,137,26.9
22152,1846,2018,137,26.9
22153,1847,2018,140,26.7
22154,1847,2018,140,26.7
22155,1847,2018,140,26.7
22156,1847,2018,140,26.7
22157,1847,2018,140,26.7
22158,1847,2018,140,26.7
22159,1847,2018,140,26.7
22160,1847,2018,140,26.7
22161,1847,2018,140,26.7
22162,1847,2018,140,26.7
22163,1847,2018,140,26.7
22164,1847,2018,140,26.7
22165,1848,2018,143,26.7
22166,1848,2018,143,26.7
22167,1848,2018,143,26.7
22168,1848,2018,143,26.7
22169,1848,2018,143,26.7
22170,1848,2018,143,26.7
22171,1848,2018,143,26.7
22172,1848,2018,143,26.7
22173,1848,2018,143,26.7
22174,1848,2018,143,26.7
22175,1848,2018,143,26.7
22176,1848,2018,143,26.7
22177,1849,2018,146,26.3
22178,1849,2018,146,26.3
22179,1849,2018,146,26.3
22180,1849,2018,146,26.3
22181,1849,2018,146,26.3
22182,1849,2018,146,26.3
22183,1849,2018,146,26.3
22184,1849,2018,146,26.3
22185,1849,2018,146,26.3
22186,1849,2018,146,26.3
22187,1849,2018,146,26.3
22188,1849,2018,146,26.3
22189,1850,2018,149,25.7
22190,1850,2018,149,25.7
22191,1850,2018,149,25.7
22192,1850,2018,149,25.7
22193,1850,2018,149,25.7
22194,1850,2018,149,25.7
22195,1850,2018,149,25.7
22196,1850,2018,149,25.7
22197,1850,2018,149,25.7
22198,1850,2018,149,25.7
22199,1850,2018,149,25.7
22200,1850,2018,149,25.7
22201,1851,2018,152,25.7
22202,1851,2018,152,25.7
22203,1851,2018,152,25.7
22204,1851,2018,152,25.7
22205,1851,2018,152,25.7
22206,1851,2018,152,25.7
22207,1851,2018,152,25.7
22208,1851,2018,152,25.7
22209,1851,2018,152,25.7
22210,1851,2018,152,25.7
22211,1851,2018,152,25.7
22212,1851,2018,152,25.7
22213,1852,2018,155,25.7
22214,1852,2018,155,25.7
22215,1852,2018,155,25.7
22216,1852,2018,155,25.7
22217,1852,2018,155,25.7
22218,1852,2018,155,25.7
22219,1852,2018,155,25.7
22220,1852,2018,155,25.7
22221,1852,2018,155,25.7
22222,1852,2018,155,25.7
22223,1852,2018,155,25.7
22224,1852,2018,155,25.7
22225,1853,2018,158,25.5
22226,1853,2018,158,25.5
22227,1853,2018,158,25.5
22228,1853,2018,158,25.5
22229,1853,2018,158,25.5
22230,1853,2018,158,25.5
22231,1853,2018,158,25.5
22232,1853,2018,158,25.5
22233,1853,2018,158,25.5
22234,1853,2018,158,25.5
22235,1853,2018,158,25.5
22236,1853,2018,158,25.5
22237,1854,2018,161,25.4
22238,1854,2018,161,25.4
22239,1854,2018,161,25.4
22240,1854,2018,161,25.4
22241,1854,2018,161,25.4
22242,1854,2018,161,25.4
22243,1854,2018,161,25.4
22244,1854,2018,161,25.4
22245,1854,2018,161,25.4
22246,1854,2018,161,25.4
22247,1854,2018,161,25.4
22248,1854,2018,161,25.4
22249,1855,2018,164,25.5
22250,1855,2018,164,25.5
22251,1855,2018,164,25.5
22252,1855,2018,164,25.5
22253,1855,2018,164,25.5
22254,1855,2018,164,25.5
22255,1855,2018,164,25.5
22256,1855,2018,164,25.5
22257,1855,2018,164,25.5
22258,1855,2018,164,25.5
22259,1855,2018,164,25.5
22260,1855,2018,164,25.5
22261,1856,2018,167,25.5
22262,1856,2018,167,25.5
22263,1856,2018,167,25.5
22264,1856,2018,167,25.5
22265,1856,2018,167,25.5
22266,1856,2018,167,25.5
22267,1856,2018,167,25.5
22268,1856,2018,167,25.5
22269,1856,2018,167,25.5
22270,1856,2018,167,25.5
22271,1856,2018,167,25.5
22272,1856,2018,167,25.5
22273,1857,2018,170,26.1
22274,1857,2018,170,26.1
22275,1857,2018,170,26.1
22276,1857,2018,170,26.1
22277,1857,2018,170,26.1
22278,1857,2018,170,26.1
22279,1857,2018,170,26.1
22280,1857,2018,170,26.1
22281,1857,2018,170,26.1
22282,1857,2018,170,26.1
22283,1857,2018,170,26.1
22284,1857,2018,170,26.1
