"year","avg_mean","month"
"2006",-0.387997270015613,5
"2006",-0.387997270015613,6
"2006",-0.387997270015613,7
"2006",-0.387997270015613,8
"2006",-0.387997270015613,9
"2006",-0.387997270015613,10
"2006",-0.387997270015613,11
"2006",-0.387997270015613,12
"2007",-0.972016372747853,1
"2007",-0.972016372747853,2
"2007",-0.972016372747853,3
"2007",-0.972016372747853,4
"2007",-0.972016372747853,5
"2007",-0.972016372747853,6
"2007",-0.972016372747853,7
"2007",-0.972016372747853,8
"2007",-0.972016372747853,9
"2007",-0.972016372747853,10
"2007",-0.972016372747853,11
"2007",-0.972016372747853,12
"2008",-0.876926978977361,1
"2008",-0.876926978977361,2
"2008",-0.876926978977361,3
"2008",-0.876926978977361,4
"2008",-0.876926978977361,5
"2008",-0.876926978977361,6
"2008",-0.876926978977361,7
"2008",-0.876926978977361,8
"2008",-0.876926978977361,9
"2008",-0.876926978977361,10
"2008",-0.876926978977361,11
"2008",-0.876926978977361,12
"2009",0.659187000148322,1
"2009",0.659187000148322,2
"2009",0.659187000148322,3
"2009",0.659187000148322,4
"2009",0.659187000148322,5
"2009",0.659187000148322,6
"2009",0.659187000148322,7
"2009",0.659187000148322,8
"2009",0.659187000148322,9
"2009",0.659187000148322,10
"2009",0.659187000148322,11
"2009",0.659187000148322,12
"2010",0.0502449931537861,1
"2010",0.0502449931537861,2
"2010",0.0502449931537861,3
"2010",0.0502449931537861,4
"2010",0.0502449931537861,5
"2010",0.0502449931537861,6
"2010",0.0502449931537861,7
"2010",0.0502449931537861,8
"2010",0.0502449931537861,9
"2010",0.0502449931537861,10
"2010",0.0502449931537861,11
"2010",0.0502449931537861,12
"2011",-0.34140612214676,1
"2011",-0.34140612214676,2
"2011",-0.34140612214676,3
"2011",-0.34140612214676,4
"2011",-0.34140612214676,5
"2011",-0.34140612214676,6
"2011",-0.34140612214676,7
"2011",-0.34140612214676,8
"2011",-0.34140612214676,9
"2011",-0.34140612214676,10
"2011",-0.34140612214676,11
"2011",-0.34140612214676,12
"2012",0.0333465468149883,1
