"year","avg_mean","month"
"2011",-0.0369041186047136,8
"2011",-0.0369041186047136,9
"2011",-0.0369041186047136,10
"2011",-0.0369041186047136,11
"2011",-0.0369041186047136,12
"2012",0.0268177741047941,1
"2012",0.0268177741047941,2
"2012",0.0268177741047941,3
"2012",0.0268177741047941,4
"2012",0.0268177741047941,5
"2012",0.0268177741047941,6
"2012",0.0268177741047941,7
"2012",0.0268177741047941,8
"2012",0.0268177741047941,9
"2012",0.0268177741047941,10
"2012",0.0268177741047941,11
"2012",0.0268177741047941,12
"2013",0.0761476179604875,1
"2013",0.0761476179604875,2
"2013",0.0761476179604875,3
"2013",0.0761476179604875,4
"2013",0.0761476179604875,5
"2013",0.0761476179604875,6
"2013",0.0761476179604875,7
"2013",0.0761476179604875,8
"2013",0.0761476179604875,9
"2013",0.0761476179604875,10
"2013",0.0761476179604875,11
"2013",0.0761476179604875,12
"2014",0.0492357231840876,1
"2014",0.0492357231840876,2
"2014",0.0492357231840876,3
"2014",0.0492357231840876,4
"2014",0.0492357231840876,5
"2014",0.0492357231840876,6
"2014",0.0492357231840876,7
"2014",0.0492357231840876,8
"2014",0.0492357231840876,9
"2014",0.0492357231840876,10
"2014",0.0492357231840876,11
"2014",0.0492357231840876,12
"2015",0.0962271544129489,1
"2015",0.0962271544129489,2
"2015",0.0962271544129489,3
"2015",0.0962271544129489,4
"2015",0.0962271544129489,5
"2015",0.0962271544129489,6
"2015",0.0962271544129489,7
"2015",0.0962271544129489,8
"2015",0.0962271544129489,9
"2015",0.0962271544129489,10
"2015",0.0962271544129489,11
"2015",0.0962271544129489,12
"2016",0.049847318073227,1
"2016",0.049847318073227,2
"2016",0.049847318073227,3
"2016",0.049847318073227,4
"2016",0.049847318073227,5
"2016",0.049847318073227,6
"2016",0.049847318073227,7
"2016",0.049847318073227,8
"2016",0.049847318073227,9
"2016",0.049847318073227,10
"2016",0.049847318073227,11
"2016",0.049847318073227,12
"2017",0.060816471774843,1
"2017",0.060816471774843,2
"2017",0.060816471774843,3
"2017",0.060816471774843,4
"2017",0.060816471774843,5
"2017",0.060816471774843,6
"2017",0.060816471774843,7
"2017",0.060816471774843,8
"2017",0.060816471774843,9
"2017",0.060816471774843,10
"2017",0.060816471774843,11
"2017",0.060816471774843,12
"2018",0.129746185040533,1
"2018",0.129746185040533,2
"2018",0.129746185040533,3
"2018",0.129746185040533,4
"2018",0.129746185040533,5
"2018",0.129746185040533,6
"2018",0.129746185040533,7
"2018",0.129746185040533,8
"2018",0.129746185040533,9
"2018",0.129746185040533,10
"2018",0.129746185040533,11
"2018",0.129746185040533,12
