threeday_yrmo,threeday_yr,year,dayofyear,varsalt2_PSU_0-4m
9549,796,1996,227,27.2
9550,796,1996,227,27.2
9551,796,1996,227,27.2
9552,796,1996,227,27.2
9553,797,1996,230,27.3
9554,797,1996,230,27.3
9555,797,1996,230,27.3
9556,797,1996,230,27.3
9557,797,1996,230,27.3
9558,797,1996,230,27.3
9559,797,1996,230,27.3
9560,797,1996,230,27.3
9561,797,1996,230,27.3
9562,797,1996,230,27.3
9563,797,1996,230,27.3
9564,797,1996,230,27.3
9565,798,1996,233,27.3
9566,798,1996,233,27.3
9567,798,1996,233,27.3
9568,798,1996,233,27.3
9569,798,1996,233,27.3
9570,798,1996,233,27.3
9571,798,1996,233,27.3
9572,798,1996,233,27.3
9573,798,1996,233,27.3
9574,798,1996,233,27.3
9575,798,1996,233,27.3
9576,798,1996,233,27.3
9577,799,1996,236,27.5
9578,799,1996,236,27.5
9579,799,1996,236,27.5
9580,799,1996,236,27.5
9581,799,1996,236,27.5
9582,799,1996,236,27.5
9583,799,1996,236,27.5
9584,799,1996,236,27.5
9585,799,1996,236,27.5
9586,799,1996,236,27.5
9587,799,1996,236,27.5
9588,799,1996,236,27.5
9589,800,1996,239,27.5
9590,800,1996,239,27.5
9591,800,1996,239,27.5
9592,800,1996,239,27.5
9593,800,1996,239,27.5
9594,800,1996,239,27.5
9595,800,1996,239,27.5
9596,800,1996,239,27.5
9597,800,1996,239,27.5
9598,800,1996,239,27.5
9599,800,1996,239,27.5
9600,800,1996,239,27.5
9601,801,1996,242,27.5
9602,801,1996,242,27.5
9603,801,1996,242,27.5
9604,801,1996,242,27.5
9605,801,1996,242,27.5
9606,801,1996,242,27.5
9607,801,1996,242,27.5
9608,801,1996,242,27.5
9609,801,1996,242,27.5
9610,801,1996,242,27.5
9611,801,1996,242,27.5
9612,801,1996,242,27.5
9613,802,1996,245,27.8
9614,802,1996,245,27.8
9615,802,1996,245,27.8
9616,802,1996,245,27.8
9617,802,1996,245,27.8
9618,802,1996,245,27.8
9619,802,1996,245,27.8
9620,802,1996,245,27.8
9621,802,1996,245,27.8
9622,802,1996,245,27.8
9623,802,1996,245,27.8
9624,802,1996,245,27.8
9625,803,1996,248,27.9
9626,803,1996,248,27.9
9627,803,1996,248,27.9
9628,803,1996,248,27.9
9629,803,1996,248,27.9
9630,803,1996,248,27.9
9631,803,1996,248,27.9
9632,803,1996,248,27.9
9633,803,1996,248,27.9
9634,803,1996,248,27.9
9635,803,1996,248,27.9
9636,803,1996,248,27.9
9637,804,1996,251,27.6
9638,804,1996,251,27.6
9639,804,1996,251,27.6
9640,804,1996,251,27.6
9641,804,1996,251,27.6
9642,804,1996,251,27.6
9643,804,1996,251,27.6
9644,804,1996,251,27.6
9645,804,1996,251,27.6
9646,804,1996,251,27.6
9647,804,1996,251,27.6
9648,804,1996,251,27.6
9649,805,1996,254,27.7
9650,805,1996,254,27.7
9651,805,1996,254,27.7
9652,805,1996,254,27.7
9653,805,1996,254,27.7
9654,805,1996,254,27.7
9655,805,1996,254,27.7
9656,805,1996,254,27.7
9657,805,1996,254,27.7
9658,805,1996,254,27.7
9659,805,1996,254,27.7
9660,805,1996,254,27.7
9661,806,1996,257,27.8
9662,806,1996,257,27.8
9663,806,1996,257,27.8
9664,806,1996,257,27.8
9665,806,1996,257,27.8
9666,806,1996,257,27.8
9667,806,1996,257,27.8
9668,806,1996,257,27.8
9669,806,1996,257,27.8
9670,806,1996,257,27.8
9671,806,1996,257,27.8
9672,806,1996,257,27.8
9673,807,1996,260,27.7
9674,807,1996,260,27.7
9675,807,1996,260,27.7
9676,807,1996,260,27.7
9677,807,1996,260,27.7
9678,807,1996,260,27.7
9679,807,1996,260,27.7
9680,807,1996,260,27.7
9681,807,1996,260,27.7
9682,807,1996,260,27.7
9683,807,1996,260,27.7
9684,807,1996,260,27.7
9685,808,1996,263,27.9
9686,808,1996,263,27.9
9687,808,1996,263,27.9
9688,808,1996,263,27.9
9689,808,1996,263,27.9
9690,808,1996,263,27.9
9691,808,1996,263,27.9
9692,808,1996,263,27.9
9693,808,1996,263,27.9
9694,808,1996,263,27.9
9695,808,1996,263,27.9
9696,808,1996,263,27.9
9697,809,1996,266,27.9
9698,809,1996,266,27.9
9699,809,1996,266,27.9
9700,809,1996,266,27.9
9701,809,1996,266,27.9
9702,809,1996,266,27.9
9703,809,1996,266,27.9
9704,809,1996,266,27.9
9705,809,1996,266,27.9
9706,809,1996,266,27.9
9707,809,1996,266,27.9
9708,809,1996,266,27.9
9709,810,1996,269,28.0
9710,810,1996,269,28.0
9711,810,1996,269,28.0
9712,810,1996,269,28.0
9713,810,1996,269,28.0
9714,810,1996,269,28.0
9715,810,1996,269,28.0
9716,810,1996,269,28.0
9717,810,1996,269,28.0
9718,810,1996,269,28.0
9719,810,1996,269,28.0
9720,810,1996,269,28.0
9721,811,1996,272,28.3
9722,811,1996,272,28.3
9723,811,1996,272,28.3
9724,811,1996,272,28.3
9725,811,1996,272,28.3
9726,811,1996,272,28.3
9727,811,1996,272,28.3
9728,811,1996,272,28.3
9729,811,1996,272,28.3
9730,811,1996,272,28.3
9731,811,1996,272,28.3
9732,811,1996,272,28.3
9733,812,1996,275,28.4
9734,812,1996,275,28.4
9735,812,1996,275,28.4
9736,812,1996,275,28.4
9737,812,1996,275,28.4
9738,812,1996,275,28.4
9739,812,1996,275,28.4
9740,812,1996,275,28.4
9741,812,1996,275,28.4
9742,812,1996,275,28.4
9743,812,1996,275,28.4
9744,812,1996,275,28.4
9745,813,1996,278,28.3
9746,813,1996,278,28.3
9747,813,1996,278,28.3
9748,813,1996,278,28.3
9749,813,1996,278,28.3
9750,813,1996,278,28.3
9751,813,1996,278,28.3
9752,813,1996,278,28.3
9753,813,1996,278,28.3
9754,813,1996,278,28.3
9755,813,1996,278,28.3
9756,813,1996,278,28.3
9757,814,1996,281,28.3
9758,814,1996,281,28.3
9759,814,1996,281,28.3
9760,814,1996,281,28.3
9761,814,1996,281,28.3
9762,814,1996,281,28.3
9763,814,1996,281,28.3
9764,814,1996,281,28.3
9765,814,1996,281,28.3
9766,814,1996,281,28.3
9767,814,1996,281,28.3
9768,814,1996,281,28.3
9769,815,1996,284,28.2
9770,815,1996,284,28.2
9771,815,1996,284,28.2
9772,815,1996,284,28.2
9773,815,1996,284,28.2
9774,815,1996,284,28.2
9775,815,1996,284,28.2
9776,815,1996,284,28.2
9777,815,1996,284,28.2
9778,815,1996,284,28.2
9779,815,1996,284,28.2
9780,815,1996,284,28.2
9781,816,1996,287,28.1
9782,816,1996,287,28.1
9783,816,1996,287,28.1
9784,816,1996,287,28.1
9785,816,1996,287,28.1
9786,816,1996,287,28.1
9787,816,1996,287,28.1
9788,816,1996,287,28.1
9789,816,1996,287,28.1
9790,816,1996,287,28.1
9791,816,1996,287,28.1
9792,816,1996,287,28.1
9793,817,1996,290,28.3
9794,817,1996,290,28.3
9795,817,1996,290,28.3
9796,817,1996,290,28.3
9797,817,1996,290,28.3
9798,817,1996,290,28.3
9799,817,1996,290,28.3
9800,817,1996,290,28.3
9801,817,1996,290,28.3
9802,817,1996,290,28.3
9803,817,1996,290,28.3
9804,817,1996,290,28.3
9805,818,1996,293,28.5
9806,818,1996,293,28.5
9807,818,1996,293,28.5
9808,818,1996,293,28.5
9809,818,1996,293,28.5
9810,818,1996,293,28.5
9811,818,1996,293,28.5
9812,818,1996,293,28.5
9813,818,1996,293,28.5
9814,818,1996,293,28.5
9815,818,1996,293,28.5
9816,818,1996,293,28.5
9817,819,1996,296,28.5
9818,819,1996,296,28.5
9819,819,1996,296,28.5
9820,819,1996,296,28.5
9821,819,1996,296,28.5
9822,819,1996,296,28.5
9823,819,1996,296,28.5
9824,819,1996,296,28.5
9825,819,1996,296,28.5
9826,819,1996,296,28.5
9827,819,1996,296,28.5
9828,819,1996,296,28.5
9829,820,1996,299,28.4
9830,820,1996,299,28.4
9831,820,1996,299,28.4
9832,820,1996,299,28.4
9833,820,1996,299,28.4
9834,820,1996,299,28.4
9835,820,1996,299,28.4
9836,820,1996,299,28.4
9837,820,1996,299,28.4
9838,820,1996,299,28.4
9839,820,1996,299,28.4
9840,820,1996,299,28.4
9841,821,1996,302,28.5
9842,821,1996,302,28.5
9843,821,1996,302,28.5
9844,821,1996,302,28.5
9845,821,1996,302,28.5
9846,821,1996,302,28.5
9847,821,1996,302,28.5
9848,821,1996,302,28.5
9849,821,1996,302,28.5
9850,821,1996,302,28.5
9851,821,1996,302,28.5
9852,821,1996,302,28.5
9853,822,1996,305,28.5
9854,822,1996,305,28.5
9855,822,1996,305,28.5
9856,822,1996,305,28.5
9857,822,1996,305,28.5
9858,822,1996,305,28.5
9859,822,1996,305,28.5
9860,822,1996,305,28.5
9861,822,1996,305,28.5
9862,822,1996,305,28.5
9863,822,1996,305,28.5
9864,822,1996,305,28.5
9865,823,1996,308,28.5
9866,823,1996,308,28.5
9867,823,1996,308,28.5
9868,823,1996,308,28.5
9869,823,1996,308,28.5
9870,823,1996,308,28.5
9871,823,1996,308,28.5
9872,823,1996,308,28.5
9873,823,1996,308,28.5
9874,823,1996,308,28.5
9875,823,1996,308,28.5
9876,823,1996,308,28.5
9877,824,1996,311,28.2
9878,824,1996,311,28.2
9879,824,1996,311,28.2
9880,824,1996,311,28.2
9881,824,1996,311,28.2
9882,824,1996,311,28.2
9883,824,1996,311,28.2
9884,824,1996,311,28.2
9885,824,1996,311,28.2
9886,824,1996,311,28.2
9887,824,1996,311,28.2
9888,824,1996,311,28.2
9889,825,1996,314,28.1
9890,825,1996,314,28.1
9891,825,1996,314,28.1
9892,825,1996,314,28.1
9893,825,1996,314,28.1
9894,825,1996,314,28.1
9895,825,1996,314,28.1
9896,825,1996,314,28.1
9897,825,1996,314,28.1
9898,825,1996,314,28.1
9899,825,1996,314,28.1
9900,825,1996,314,28.1
9901,826,1996,317,28.2
9902,826,1996,317,28.2
9903,826,1996,317,28.2
9904,826,1996,317,28.2
9905,826,1996,317,28.2
9906,826,1996,317,28.2
9907,826,1996,317,28.2
9908,826,1996,317,28.2
9909,826,1996,317,28.2
9910,826,1996,317,28.2
9911,826,1996,317,28.2
9912,826,1996,317,28.2
9913,827,1996,320,28.4
9914,827,1996,320,28.4
9915,827,1996,320,28.4
9916,827,1996,320,28.4
9917,827,1996,320,28.4
9918,827,1996,320,28.4
9919,827,1996,320,28.4
9920,827,1996,320,28.4
9921,827,1996,320,28.4
9922,827,1996,320,28.4
9923,827,1996,320,28.4
9924,827,1996,320,28.4
9925,828,1996,323,28.1
9926,828,1996,323,28.1
9927,828,1996,323,28.1
9928,828,1996,323,28.1
9929,828,1996,323,28.1
9930,828,1996,323,28.1
9931,828,1996,323,28.1
9932,828,1996,323,28.1
9933,828,1996,323,28.1
9934,828,1996,323,28.1
9935,828,1996,323,28.1
9936,828,1996,323,28.1
9937,829,1996,326,28.1
9938,829,1996,326,28.1
9939,829,1996,326,28.1
9940,829,1996,326,28.1
9941,829,1996,326,28.1
9942,829,1996,326,28.1
9943,829,1996,326,28.1
9944,829,1996,326,28.1
9945,829,1996,326,28.1
9946,829,1996,326,28.1
9947,829,1996,326,28.1
9948,829,1996,326,28.1
9949,830,1996,329,28.3
9950,830,1996,329,28.3
9951,830,1996,329,28.3
9952,830,1996,329,28.3
9953,830,1996,329,28.3
9954,830,1996,329,28.3
9955,830,1996,329,28.3
9956,830,1996,329,28.3
9957,830,1996,329,28.3
9958,830,1996,329,28.3
9959,830,1996,329,28.3
9960,830,1996,329,28.3
9961,831,1996,332,28.4
9962,831,1996,332,28.4
9963,831,1996,332,28.4
9964,831,1996,332,28.4
9965,831,1996,332,28.4
9966,831,1996,332,28.4
9967,831,1996,332,28.4
9968,831,1996,332,28.4
9969,831,1996,332,28.4
9970,831,1996,332,28.4
9971,831,1996,332,28.4
9972,831,1996,332,28.4
9973,832,1996,335,28.3
9974,832,1996,335,28.3
9975,832,1996,335,28.3
9976,832,1996,335,28.3
9977,832,1996,335,28.3
9978,832,1996,335,28.3
9979,832,1996,335,28.3
9980,832,1996,335,28.3
9981,832,1996,335,28.3
9982,832,1996,335,28.3
9983,832,1996,335,28.3
9984,832,1996,335,28.3
9985,833,1996,338,28.4
9986,833,1996,338,28.4
9987,833,1996,338,28.4
9988,833,1996,338,28.4
9989,833,1996,338,28.4
9990,833,1996,338,28.4
9991,833,1996,338,28.4
9992,833,1996,338,28.4
9993,833,1996,338,28.4
9994,833,1996,338,28.4
9995,833,1996,338,28.4
9996,833,1996,338,28.4
9997,834,1996,341,28.2
9998,834,1996,341,28.2
9999,834,1996,341,28.2
10000,834,1996,341,28.2
10001,834,1996,341,28.2
10002,834,1996,341,28.2
10003,834,1996,341,28.2
10004,834,1996,341,28.2
10005,834,1996,341,28.2
10006,834,1996,341,28.2
10007,834,1996,341,28.2
10008,834,1996,341,28.2
10009,835,1996,344,28.2
10010,835,1996,344,28.2
10011,835,1996,344,28.2
10012,835,1996,344,28.2
10013,835,1996,344,28.2
10014,835,1996,344,28.2
10015,835,1996,344,28.2
10016,835,1996,344,28.2
10017,835,1996,344,28.2
10018,835,1996,344,28.2
10019,835,1996,344,28.2
10020,835,1996,344,28.2
10021,836,1996,347,28.3
10022,836,1996,347,28.3
10023,836,1996,347,28.3
10024,836,1996,347,28.3
10025,836,1996,347,28.3
10026,836,1996,347,28.3
10027,836,1996,347,28.3
10028,836,1996,347,28.3
10029,836,1996,347,28.3
10030,836,1996,347,28.3
10031,836,1996,347,28.3
10032,836,1996,347,28.3
10033,837,1996,350,28.3
10034,837,1996,350,28.3
10035,837,1996,350,28.3
10036,837,1996,350,28.3
10037,837,1996,350,28.3
10038,837,1996,350,28.3
10039,837,1996,350,28.3
10040,837,1996,350,28.3
10041,837,1996,350,28.3
10042,837,1996,350,28.3
10043,837,1996,350,28.3
10044,837,1996,350,28.3
10045,838,1996,353,28.4
10046,838,1996,353,28.4
10047,838,1996,353,28.4
10048,838,1996,353,28.4
10049,838,1996,353,28.4
10050,838,1996,353,28.4
10051,838,1996,353,28.4
10052,838,1996,353,28.4
10053,838,1996,353,28.4
10054,838,1996,353,28.4
10055,838,1996,353,28.4
10056,838,1996,353,28.4
10057,839,1996,356,28.3
10058,839,1996,356,28.3
10059,839,1996,356,28.3
10060,839,1996,356,28.3
10061,839,1996,356,28.3
10062,839,1996,356,28.3
10063,839,1996,356,28.3
10064,839,1996,356,28.3
10065,839,1996,356,28.3
10066,839,1996,356,28.3
10067,839,1996,356,28.3
10068,839,1996,356,28.3
10069,840,1996,361,28.3
10070,840,1996,361,28.3
10071,840,1996,361,28.3
10072,840,1996,361,28.3
10073,840,1996,361,28.3
10074,840,1996,361,28.3
10075,840,1996,361,28.3
10076,840,1996,361,28.3
10077,840,1996,361,28.3
10078,840,1996,361,28.3
10079,840,1996,361,28.3
10080,840,1996,361,28.3
10081,841,1997,2,28.2
10082,841,1997,2,28.2
10083,841,1997,2,28.2
10084,841,1997,2,28.2
10085,841,1997,2,28.2
10086,841,1997,2,28.2
10087,841,1997,2,28.2
10088,841,1997,2,28.2
10089,841,1997,2,28.2
10090,841,1997,2,28.2
10091,841,1997,2,28.2
10092,841,1997,2,28.2
10093,842,1997,5,28.1
10094,842,1997,5,28.1
10095,842,1997,5,28.1
10096,842,1997,5,28.1
10097,842,1997,5,28.1
10098,842,1997,5,28.1
10099,842,1997,5,28.1
10100,842,1997,5,28.1
10101,842,1997,5,28.1
10102,842,1997,5,28.1
10103,842,1997,5,28.1
10104,842,1997,5,28.1
10105,843,1997,8,28.2
10106,843,1997,8,28.2
10107,843,1997,8,28.2
10108,843,1997,8,28.2
10109,843,1997,8,28.2
10110,843,1997,8,28.2
10111,843,1997,8,28.2
10112,843,1997,8,28.2
10113,843,1997,8,28.2
10114,843,1997,8,28.2
10115,843,1997,8,28.2
10116,843,1997,8,28.2
10117,844,1997,11,28.2
10118,844,1997,11,28.2
10119,844,1997,11,28.2
10120,844,1997,11,28.2
10121,844,1997,11,28.2
10122,844,1997,11,28.2
10123,844,1997,11,28.2
10124,844,1997,11,28.2
10125,844,1997,11,28.2
10126,844,1997,11,28.2
10127,844,1997,11,28.2
10128,844,1997,11,28.2
10129,845,1997,14,28.2
10130,845,1997,14,28.2
10131,845,1997,14,28.2
10132,845,1997,14,28.2
10133,845,1997,14,28.2
10134,845,1997,14,28.2
10135,845,1997,14,28.2
10136,845,1997,14,28.2
10137,845,1997,14,28.2
10138,845,1997,14,28.2
10139,845,1997,14,28.2
10140,845,1997,14,28.2
10141,846,1997,17,28.2
10142,846,1997,17,28.2
10143,846,1997,17,28.2
10144,846,1997,17,28.2
10145,846,1997,17,28.2
10146,846,1997,17,28.2
10147,846,1997,17,28.2
10148,846,1997,17,28.2
10149,846,1997,17,28.2
10150,846,1997,17,28.2
10151,846,1997,17,28.2
10152,846,1997,17,28.2
10153,847,1997,20,28.0
10154,847,1997,20,28.0
10155,847,1997,20,28.0
10156,847,1997,20,28.0
10157,847,1997,20,28.0
10158,847,1997,20,28.0
10159,847,1997,20,28.0
10160,847,1997,20,28.0
10161,847,1997,20,28.0
10162,847,1997,20,28.0
10163,847,1997,20,28.0
10164,847,1997,20,28.0
10165,848,1997,23,28.1
10166,848,1997,23,28.1
10167,848,1997,23,28.1
10168,848,1997,23,28.1
10169,848,1997,23,28.1
10170,848,1997,23,28.1
10171,848,1997,23,28.1
10172,848,1997,23,28.1
10173,848,1997,23,28.1
10174,848,1997,23,28.1
10175,848,1997,23,28.1
10176,848,1997,23,28.1
10177,849,1997,26,28.1
10178,849,1997,26,28.1
10179,849,1997,26,28.1
10180,849,1997,26,28.1
10181,849,1997,26,28.1
10182,849,1997,26,28.1
10183,849,1997,26,28.1
10184,849,1997,26,28.1
10185,849,1997,26,28.1
10186,849,1997,26,28.1
10187,849,1997,26,28.1
10188,849,1997,26,28.1
10189,850,1997,29,28.1
10190,850,1997,29,28.1
10191,850,1997,29,28.1
10192,850,1997,29,28.1
10193,850,1997,29,28.1
10194,850,1997,29,28.1
10195,850,1997,29,28.1
10196,850,1997,29,28.1
10197,850,1997,29,28.1
10198,850,1997,29,28.1
10199,850,1997,29,28.1
10200,850,1997,29,28.1
10201,851,1997,32,28.0
10202,851,1997,32,28.0
10203,851,1997,32,28.0
10204,851,1997,32,28.0
10205,851,1997,32,28.0
10206,851,1997,32,28.0
10207,851,1997,32,28.0
10208,851,1997,32,28.0
10209,851,1997,32,28.0
10210,851,1997,32,28.0
10211,851,1997,32,28.0
10212,851,1997,32,28.0
10213,852,1997,35,28.0
10214,852,1997,35,28.0
10215,852,1997,35,28.0
10216,852,1997,35,28.0
10217,852,1997,35,28.0
10218,852,1997,35,28.0
10219,852,1997,35,28.0
10220,852,1997,35,28.0
10221,852,1997,35,28.0
10222,852,1997,35,28.0
10223,852,1997,35,28.0
10224,852,1997,35,28.0
10225,853,1997,38,28.2
10226,853,1997,38,28.2
10227,853,1997,38,28.2
10228,853,1997,38,28.2
10229,853,1997,38,28.2
10230,853,1997,38,28.2
10231,853,1997,38,28.2
10232,853,1997,38,28.2
10233,853,1997,38,28.2
10234,853,1997,38,28.2
10235,853,1997,38,28.2
10236,853,1997,38,28.2
10237,854,1997,41,28.3
10238,854,1997,41,28.3
10239,854,1997,41,28.3
10240,854,1997,41,28.3
10241,854,1997,41,28.3
10242,854,1997,41,28.3
10243,854,1997,41,28.3
10244,854,1997,41,28.3
10245,854,1997,41,28.3
10246,854,1997,41,28.3
10247,854,1997,41,28.3
10248,854,1997,41,28.3
10249,855,1997,44,28.2
10250,855,1997,44,28.2
10251,855,1997,44,28.2
10252,855,1997,44,28.2
10253,855,1997,44,28.2
10254,855,1997,44,28.2
10255,855,1997,44,28.2
10256,855,1997,44,28.2
10257,855,1997,44,28.2
10258,855,1997,44,28.2
10259,855,1997,44,28.2
10260,855,1997,44,28.2
10261,856,1997,47,28.2
10262,856,1997,47,28.2
10263,856,1997,47,28.2
10264,856,1997,47,28.2
10265,856,1997,47,28.2
10266,856,1997,47,28.2
10267,856,1997,47,28.2
10268,856,1997,47,28.2
10269,856,1997,47,28.2
10270,856,1997,47,28.2
10271,856,1997,47,28.2
10272,856,1997,47,28.2
10273,857,1997,50,28.1
10274,857,1997,50,28.1
10275,857,1997,50,28.1
10276,857,1997,50,28.1
10277,857,1997,50,28.1
10278,857,1997,50,28.1
10279,857,1997,50,28.1
10280,857,1997,50,28.1
10281,857,1997,50,28.1
10282,857,1997,50,28.1
10283,857,1997,50,28.1
10284,857,1997,50,28.1
10285,858,1997,53,28.2
10286,858,1997,53,28.2
10287,858,1997,53,28.2
10288,858,1997,53,28.2
10289,858,1997,53,28.2
10290,858,1997,53,28.2
10291,858,1997,53,28.2
10292,858,1997,53,28.2
10293,858,1997,53,28.2
10294,858,1997,53,28.2
10295,858,1997,53,28.2
10296,858,1997,53,28.2
10297,859,1997,56,28.2
10298,859,1997,56,28.2
10299,859,1997,56,28.2
10300,859,1997,56,28.2
10301,859,1997,56,28.2
10302,859,1997,56,28.2
10303,859,1997,56,28.2
10304,859,1997,56,28.2
10305,859,1997,56,28.2
10306,859,1997,56,28.2
10307,859,1997,56,28.2
10308,859,1997,56,28.2
10309,860,1997,59,28.3
10310,860,1997,59,28.3
10311,860,1997,59,28.3
10312,860,1997,59,28.3
10313,860,1997,59,28.3
10314,860,1997,59,28.3
10315,860,1997,59,28.3
10316,860,1997,59,28.3
10317,860,1997,59,28.3
10318,860,1997,59,28.3
10319,860,1997,59,28.3
10320,860,1997,59,28.3
10321,861,1997,62,28.2
10322,861,1997,62,28.2
10323,861,1997,62,28.2
10324,861,1997,62,28.2
10325,861,1997,62,28.2
10326,861,1997,62,28.2
10327,861,1997,62,28.2
10328,861,1997,62,28.2
10329,861,1997,62,28.2
10330,861,1997,62,28.2
10331,861,1997,62,28.2
10332,861,1997,62,28.2
10333,862,1997,65,28.2
10334,862,1997,65,28.2
10335,862,1997,65,28.2
10336,862,1997,65,28.2
10337,862,1997,65,28.2
10338,862,1997,65,28.2
10339,862,1997,65,28.2
10340,862,1997,65,28.2
10341,862,1997,65,28.2
10342,862,1997,65,28.2
10343,862,1997,65,28.2
10344,862,1997,65,28.2
10345,863,1997,68,28.3
10346,863,1997,68,28.3
10347,863,1997,68,28.3
10348,863,1997,68,28.3
10349,863,1997,68,28.3
10350,863,1997,68,28.3
10351,863,1997,68,28.3
10352,863,1997,68,28.3
10353,863,1997,68,28.3
10354,863,1997,68,28.3
10355,863,1997,68,28.3
10356,863,1997,68,28.3
10357,864,1997,71,28.3
10358,864,1997,71,28.3
10359,864,1997,71,28.3
10360,864,1997,71,28.3
10361,864,1997,71,28.3
10362,864,1997,71,28.3
10363,864,1997,71,28.3
10364,864,1997,71,28.3
10365,864,1997,71,28.3
10366,864,1997,71,28.3
10367,864,1997,71,28.3
10368,864,1997,71,28.3
10369,865,1997,74,28.3
10370,865,1997,74,28.3
10371,865,1997,74,28.3
10372,865,1997,74,28.3
10373,865,1997,74,28.3
10374,865,1997,74,28.3
10375,865,1997,74,28.3
10376,865,1997,74,28.3
10377,865,1997,74,28.3
10378,865,1997,74,28.3
10379,865,1997,74,28.3
10380,865,1997,74,28.3
10381,866,1997,77,28.1
10382,866,1997,77,28.1
10383,866,1997,77,28.1
10384,866,1997,77,28.1
10385,866,1997,77,28.1
10386,866,1997,77,28.1
10387,866,1997,77,28.1
10388,866,1997,77,28.1
10389,866,1997,77,28.1
10390,866,1997,77,28.1
10391,866,1997,77,28.1
10392,866,1997,77,28.1
10393,867,1997,80,28.1
10394,867,1997,80,28.1
10395,867,1997,80,28.1
10396,867,1997,80,28.1
10397,867,1997,80,28.1
10398,867,1997,80,28.1
10399,867,1997,80,28.1
10400,867,1997,80,28.1
10401,867,1997,80,28.1
10402,867,1997,80,28.1
10403,867,1997,80,28.1
10404,867,1997,80,28.1
10405,868,1997,83,28.1
10406,868,1997,83,28.1
10407,868,1997,83,28.1
10408,868,1997,83,28.1
10409,868,1997,83,28.1
10410,868,1997,83,28.1
10411,868,1997,83,28.1
10412,868,1997,83,28.1
10413,868,1997,83,28.1
10414,868,1997,83,28.1
10415,868,1997,83,28.1
10416,868,1997,83,28.1
10417,869,1997,86,28.0
10418,869,1997,86,28.0
10419,869,1997,86,28.0
10420,869,1997,86,28.0
10421,869,1997,86,28.0
10422,869,1997,86,28.0
10423,869,1997,86,28.0
10424,869,1997,86,28.0
10425,869,1997,86,28.0
10426,869,1997,86,28.0
10427,869,1997,86,28.0
10428,869,1997,86,28.0
10429,870,1997,89,28.0
10430,870,1997,89,28.0
10431,870,1997,89,28.0
10432,870,1997,89,28.0
10433,870,1997,89,28.0
10434,870,1997,89,28.0
10435,870,1997,89,28.0
10436,870,1997,89,28.0
10437,870,1997,89,28.0
10438,870,1997,89,28.0
10439,870,1997,89,28.0
10440,870,1997,89,28.0
10441,871,1997,92,28.1
10442,871,1997,92,28.1
10443,871,1997,92,28.1
10444,871,1997,92,28.1
10445,871,1997,92,28.1
10446,871,1997,92,28.1
10447,871,1997,92,28.1
10448,871,1997,92,28.1
10449,871,1997,92,28.1
10450,871,1997,92,28.1
10451,871,1997,92,28.1
10452,871,1997,92,28.1
10453,872,1997,95,28.2
10454,872,1997,95,28.2
10455,872,1997,95,28.2
10456,872,1997,95,28.2
10457,872,1997,95,28.2
10458,872,1997,95,28.2
10459,872,1997,95,28.2
10460,872,1997,95,28.2
10461,872,1997,95,28.2
10462,872,1997,95,28.2
10463,872,1997,95,28.2
10464,872,1997,95,28.2
10465,873,1997,98,28.2
10466,873,1997,98,28.2
10467,873,1997,98,28.2
10468,873,1997,98,28.2
10469,873,1997,98,28.2
10470,873,1997,98,28.2
10471,873,1997,98,28.2
10472,873,1997,98,28.2
10473,873,1997,98,28.2
10474,873,1997,98,28.2
10475,873,1997,98,28.2
10476,873,1997,98,28.2
10477,874,1997,101,28.2
10478,874,1997,101,28.2
10479,874,1997,101,28.2
10480,874,1997,101,28.2
10481,874,1997,101,28.2
10482,874,1997,101,28.2
10483,874,1997,101,28.2
10484,874,1997,101,28.2
10485,874,1997,101,28.2
10486,874,1997,101,28.2
10487,874,1997,101,28.2
10488,874,1997,101,28.2
10489,875,1997,104,28.0
10490,875,1997,104,28.0
10491,875,1997,104,28.0
10492,875,1997,104,28.0
10493,875,1997,104,28.0
10494,875,1997,104,28.0
10495,875,1997,104,28.0
10496,875,1997,104,28.0
10497,875,1997,104,28.0
10498,875,1997,104,28.0
10499,875,1997,104,28.0
10500,875,1997,104,28.0
10501,876,1997,107,27.9
10502,876,1997,107,27.9
10503,876,1997,107,27.9
10504,876,1997,107,27.9
10505,876,1997,107,27.9
10506,876,1997,107,27.9
10507,876,1997,107,27.9
10508,876,1997,107,27.9
10509,876,1997,107,27.9
10510,876,1997,107,27.9
10511,876,1997,107,27.9
10512,876,1997,107,27.9
10513,877,1997,110,27.8
10514,877,1997,110,27.8
10515,877,1997,110,27.8
10516,877,1997,110,27.8
10517,877,1997,110,27.8
10518,877,1997,110,27.8
10519,877,1997,110,27.8
10520,877,1997,110,27.8
10521,877,1997,110,27.8
10522,877,1997,110,27.8
10523,877,1997,110,27.8
